,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1
1397,373204.0,4938.7734375,1647395756.3734274,0.0073586879298090935,1647395756.373486,0.001787327928468585,1647395756.3735127,47.77000045776367,1647395756.3735347,-0.0765540674328804,1647395756.3735554,122.0,1647395756.373577,0.08543690294027328,1647395756.3735986,0.0074659474194049835,1647395756.3736184,0.0010000000474974513,1647395756.3736389,364617.0,3457.64697265625,1647395693.4730675,0.006173609755933285,1647395693.4731274,0.000600704806856811,1647395693.4731536,57.970001220703125,1647395693.4731755,-0.13546684384346008,1647395693.4731956,122.0,1647395693.4732168,2.817490816116333,1647395693.473237,0.35944265127182007,1647395693.4732559,0.0010000000474974513,1647395693.4732752,547791.0,2764.15185546875,1647398329.985238,0.0032751571852713823,1647398329.9853268,-0.001144066802226007,1647398329.9853935,44.810001373291016,1647398329.985446,-0.11094529181718826,1647398329.9854932,94.0,1647398329.985532,106.98109436035156,1647398329.9855728,120892.3828125,1647398329.985621,0.0010000000474974513,1647398329.9856696,383573.0,3666.955810546875,1647395911.229275,0.006633035838603973,1647395911.2293727,0.0005045440047979355,1647395911.2294328,76.80999755859375,1647395911.2294943,-0.18897190690040588,1647395911.2295454,122.0,1647395911.2295783,0.1619497388601303,1647395911.2296038,0.0019267825409770012,1647395911.2296271,0.0010000000474974513,1647395911.2296505,387461.0,4040.114013671875,1647395785.1592073,5.3656098316423595e-05,1647395785.1592894,0.004238754976540804,1647395785.1593292,61.75,1647395785.1593647,-0.1267949938774109,1647395785.159398,120.0,1647395785.1594334,8.802129745483398,1647395785.1594677,3.696072816848755,1647395785.1595006,0.0010000000474974513,1647395785.1595335
1398,374049.0,4938.7734375,1647395763.6070526,0.0073586879298090935,1647395763.6071346,-0.0009168845135718584,1647395763.607173,55.43000030517578,1647395763.6072063,-0.09484077990055084,1647395763.6072392,122.0,1647395763.607273,0.08439528942108154,1647395763.6073062,0.5471334457397461,1647395763.6073375,0.0010000000474974513,1647395763.6073697,364712.0,3457.64697265625,1647395694.288519,0.006173609755933285,1647395694.2885904,0.000600704806856811,1647395694.288619,54.18000030517578,1647395694.2886417,-0.12252569943666458,1647395694.2886622,122.0,1647395694.2886844,2.79380464553833,1647395694.2887053,0.44086024165153503,1647395694.2887256,0.0010000000474974513,1647395694.2887459,548262.0,2764.15185546875,1647398331.0904148,0.0032751571852713823,1647398331.0904732,0.004919673316180706,1647398331.0904999,48.22999954223633,1647398331.090522,-0.12859587371349335,1647398331.0905433,94.0,1647398331.0905654,105.51890563964844,1647398331.0905864,540.9700317382812,1647398331.090606,0.0010000000474974513,1647398331.0906262,384048.0,3666.955810546875,1647395912.4187682,0.006633035838603973,1647395912.4188352,0.0028982374351471663,1647395912.418865,80.55999755859375,1647395912.418889,-0.20144453644752502,1647395912.4189115,122.0,1647395912.4189353,0.1612926572561264,1647395912.4189577,0.0018795860232785344,1647395912.4189796,0.0010000000474974513,1647395912.419002,387558.0,4040.114013671875,1647395788.8833616,5.3656098316423595e-05,1647395788.883431,0.0026514774654060602,1647395788.8834603,58.0,1647395788.8834841,-0.1153925210237503,1647395788.883506,119.0,1647395788.883529,8.648167610168457,1647395788.8835506,4.8776984214782715,1647395788.8835714,0.0010000000474974513,1647395788.8835928
1399,374894.0,4938.7734375,1647395770.9016352,0.0073586879298090935,1647395770.9017015,-0.0009168845135718584,1647395770.9017293,63.08000183105469,1647395770.9017513,-0.11315138638019562,1647395770.901772,122.0,1647395770.9017935,0.08382129669189453,1647395770.901814,0.01092014741152525,1647395770.9018335,0.0010000000474974513,1647395770.901862,364811.0,3457.64697265625,1647395695.178519,0.006173609755933285,1647395695.178601,0.004403338301926851,1647395695.178643,54.209999084472656,1647395695.1786802,-0.12219788134098053,1647395695.178715,122.0,1647395695.1787512,2.734818935394287,1647395695.178786,0.658344566822052,1647395695.1788204,0.0010000000474974513,1647395695.1788547,548736.0,2764.15185546875,1647398337.8119678,0.0032751571852713823,1647398337.8120296,0.0008924122084863484,1647398337.8120594,51.77000045776367,1647398337.8120854,-0.1314043253660202,1647398337.8121095,94.0,1647398337.8121345,102.47057342529297,1647398337.812158,1418.6192626953125,1647398337.8121815,0.0010000000474974513,1647398337.8122046,384142.0,3666.955810546875,1647395916.0836544,0.006633035838603973,1647395916.0837488,0.004299661610275507,1647395916.0838075,80.52999877929688,1647395916.0838633,-0.20160982012748718,1647395916.0839162,122.0,1647395916.0839703,0.15965819358825684,1647395916.0840244,0.0014697031583637,1647395916.0840755,0.0010000000474974513,1647395916.0841286,388033.0,4040.114013671875,1647395792.9582405,5.3656098316423595e-05,1647395792.9583197,0.0026514774654060602,1647395792.95836,61.779998779296875,1647395792.9583952,-0.12659800052642822,1647395792.9584289,119.0,1647395792.9584641,8.809778213500977,1647395792.9584985,2.3248450756073,1647395792.9585314,0.0010000000474974513,1647395792.9585645
1400,374985.0,4938.7734375,1647395771.6716707,0.0073586879298090935,1647395771.6717286,0.0025904837530106306,1647395771.6717563,59.31999969482422,1647395771.6717787,-0.10385634750127792,1647395771.671799,122.0,1647395771.6718206,0.08510144054889679,1647395771.6718416,0.0002960943093057722,1647395771.6718612,0.0010000000474974513,1647395771.6718814,365284.0,3457.64697265625,1647395696.3483536,0.006173609755933285,1647395696.3484123,0.0029558599926531315,1647395696.348439,57.97999954223633,1647395696.3484612,-0.13550527393817902,1647395696.3484817,122.0,1647395696.3485038,2.773484945297241,1647395696.3485248,0.4791364371776581,1647395696.3485446,0.0010000000474974513,1647395696.3485644,548845.0,2764.15185546875,1647398338.6995435,0.0032751571852713823,1647398338.6996028,0.006898460444062948,1647398338.6996326,51.75,1647398338.6996584,-0.1289530247449875,1647398338.6996827,94.0,1647398338.6997077,103.47039031982422,1647398338.6997318,315.5479736328125,1647398338.6997542,0.0010000000474974513,1647398338.6997776,384611.0,3666.955810546875,1647395920.2675214,0.006633035838603973,1647395920.267601,-0.0010161485988646746,1647395920.2676415,80.47000122070312,1647395920.2676778,-0.2019016295671463,1647395920.267712,122.0,1647395920.2677479,0.1543126106262207,1647395920.2677824,13.70232105255127,1647395920.2678163,0.0010000000474974513,1647395920.2678502,388508.0,4040.114013671875,1647395794.1906993,5.3656098316423595e-05,1647395794.1907685,0.0026514774654060602,1647395794.190799,61.810001373291016,1647395794.190824,-0.12650267779827118,1647395794.1908464,119.0,1647395794.19087,8.7011079788208,1647395794.1908932,2.913057565689087,1647395794.190915,0.0010000000474974513,1647395794.190937
1401,375448.0,4938.7734375,1647395775.745227,0.0073586879298090935,1647395775.7452955,0.001787327928468585,1647395775.7453222,63.08000183105469,1647395775.745344,-0.11315138638019562,1647395775.7453647,122.0,1647395775.7453866,0.08635415881872177,1647395775.7454076,0.00028151035076007247,1647395775.745427,0.0010000000474974513,1647395775.7454472,365380.0,3457.64697265625,1647395700.1020854,0.006173609755933285,1647395700.1021676,0.000600704806856811,1647395700.1022065,50.470001220703125,1647395700.1022398,-0.10900574922561646,1647395700.102272,122.0,1647395700.1023057,2.693608522415161,1647395700.1023383,0.41265010833740234,1647395700.1023695,0.0010000000474974513,1647395700.1024017,549319.0,2764.15185546875,1647398342.7173338,0.0032751571852713823,1647398342.7173946,0.0020397512707859278,1647398342.7174208,55.33000183105469,1647398342.717442,-0.1878650039434433,1647398342.717462,94.0,1647398342.717483,100.15546417236328,1647398342.7175033,380.01220703125,1647398342.7175221,0.0010000000474974513,1647398342.717542,384708.0,3666.955810546875,1647395921.194592,0.006633035838603973,1647395921.1946833,0.0028982374351471663,1647395921.1947422,76.69000244140625,1647395921.1947963,-0.18963302671909332,1647395921.1948497,122.0,1647395921.1949039,0.1502240002155304,1647395921.194957,0.0019515847088769078,1647395921.1950088,0.0010000000474974513,1647395921.1950603,388605.0,4040.114013671875,1647395797.940457,5.3656098316423595e-05,1647395797.9405413,0.0026514774654060602,1647395797.9405818,58.060001373291016,1647395797.9406168,-0.11525271832942963,1647395797.9406505,119.0,1647395797.940685,8.18062686920166,1647395797.9407194,2.1096556186676025,1647395797.9407523,0.0010000000474974513,1647395797.940786
1402,375909.0,4938.7734375,1647395779.737765,0.0073586879298090935,1647395779.7378404,0.00043821040890179574,1647395779.7378788,63.08000183105469,1647395779.7379122,-0.11315138638019562,1647395779.7379441,122.0,1647395779.7379782,0.08714479207992554,1647395779.738011,0.0004809036909136921,1647395779.7380424,0.0010000000474974513,1647395779.7380743,365474.0,3457.64697265625,1647395700.936069,0.006173609755933285,1647395700.9361503,0.000600704806856811,1647395700.9361887,50.45000076293945,1647395700.9362223,-0.10915044695138931,1647395700.936254,122.0,1647395700.9362874,2.68389892578125,1647395700.9363203,0.39392322301864624,1647395700.9363515,0.0010000000474974513,1647395700.9363835,549791.0,2764.15185546875,1647398343.872207,0.0032751571852713823,1647398343.8722894,0.006401856429874897,1647398343.872333,58.93000030517578,1647398343.8723602,-0.20028352737426758,1647398343.8723822,94.0,1647398343.872405,99.82015991210938,1647398343.8724267,779.8543090820312,1647398343.8724475,0.0010000000474974513,1647398343.8724685,384805.0,3666.955810546875,1647395922.206115,0.006633035838603973,1647395922.206197,0.0028982374351471663,1647395922.2062404,76.69000244140625,1647395922.2062798,-0.18959426879882812,1647395922.2063177,122.0,1647395922.2063563,0.15064764022827148,1647395922.2063928,0.0007280954159796238,1647395922.2064273,0.0010000000474974513,1647395922.2064617,389077.0,4040.114013671875,1647395799.1672924,5.3656098316423595e-05,1647395799.1673918,0.0006977483863011003,1647395799.1674516,61.84000015258789,1647395799.1675062,-0.12645819783210754,1647395799.1675594,119.0,1647395799.1676142,8.342424392700195,1647395799.1676667,3.178232431411743,1647395799.1677186,0.0010000000474974513,1647395799.1677716
1403,377131.0,4938.7734375,1647395790.2082624,0.0073586879298090935,1647395790.2083228,-0.0009168845135718584,1647395790.2083502,74.38999938964844,1647395790.208372,-0.1409648060798645,1647395790.208393,122.0,1647395790.208415,0.08794154971837997,1647395790.2084355,0.6852051615715027,1647395790.2084548,0.0010000000474974513,1647395790.2084749,365566.0,3457.64697265625,1647395701.7214346,0.006173609755933285,1647395701.7215,0.000600704806856811,1647395701.721528,50.43000030517578,1647395701.7215507,-0.1095166876912117,1647395701.7215717,122.0,1647395701.7215936,2.709991455078125,1647395701.7216146,0.3518531918525696,1647395701.7216344,0.0010000000474974513,1647395701.7216542,549896.0,2764.15185546875,1647398347.5823286,0.0032751571852713823,1647398347.5823889,0.00674802390858531,1647398347.5824156,58.75,1647398347.5824385,-0.19808511435985565,1647398347.5824594,94.0,1647398347.5824816,105.38627624511719,1647398347.5825026,514.734130859375,1647398347.5825229,0.0010000000474974513,1647398347.5825434,385652.0,3666.955810546875,1647395930.9147887,0.006633035838603973,1647395930.9148803,0.0028982374351471663,1647395930.9149218,84.19000244140625,1647395930.9149585,-0.2145783007144928,1647395930.9149935,122.0,1647395930.9150298,0.14189642667770386,1647395930.915065,0.0012332028709352016,1647395930.9150987,0.0010000000474974513,1647395930.9151332,389168.0,4040.114013671875,1647395802.848353,5.3656098316423595e-05,1647395802.8484237,0.0006977483863011003,1647395802.8484545,58.060001373291016,1647395802.8484788,-0.11520188301801682,1647395802.8485007,119.0,1647395802.8485243,8.290373802185059,1647395802.848547,3.0278639793395996,1647395802.8485687,0.0010000000474974513,1647395802.8485909
1404,377218.0,4938.7734375,1647395790.96512,0.0073586879298090935,1647395790.9651837,0.0025904837530106306,1647395790.965211,74.36000061035156,1647395790.9652328,-0.1410260945558548,1647395790.965253,122.0,1647395790.9652746,0.08229159563779831,1647395790.9652948,0.00025106139946728945,1647395790.9653141,0.0010000000474974513,1647395790.9653335,365663.0,3457.64697265625,1647395702.5332756,0.006173609755933285,1647395702.533348,0.0029558599926531315,1647395702.5333762,50.439998626708984,1647395702.5333989,-0.10955511033535004,1647395702.5334203,122.0,1647395702.5334427,2.745872974395752,1647395702.533464,0.3096145987510681,1647395702.5334842,0.0010000000474974513,1647395702.5335047,550746.0,2764.15185546875,1647398351.86537,0.0032751571852713823,1647398351.8654454,0.003554483177140355,1647398351.8654742,66.26000213623047,1647398351.865497,-0.23248380422592163,1647398351.8655183,94.0,1647398351.865541,99.80020904541016,1647398351.8655627,484.3340759277344,1647398351.8655834,0.0010000000474974513,1647398351.8656085,385752.0,3666.955810546875,1647395931.8438475,0.006633035838603973,1647395931.8439415,0.0028982374351471663,1647395931.8439832,80.5,1647395931.844019,-0.20181384682655334,1647395931.8440533,122.0,1647395931.844089,0.14271530508995056,1647395931.8441236,0.0009482403984293342,1647395931.8441575,0.0010000000474974513,1647395931.8441918,389637.0,4040.114013671875,1647395806.860413,5.3656098316423595e-05,1647395806.8604808,0.0006977483863011003,1647395806.8605099,58.029998779296875,1647395806.8605342,-0.11524636298418045,1647395806.8605568,119.0,1647395806.8605807,7.677887916564941,1647395806.8606029,3.3849105834960938,1647395806.8606238,0.0010000000474974513,1647395806.8606455
1405,377305.0,4938.7734375,1647395791.7214022,0.0073586879298090935,1647395791.7214768,0.001787327928468585,1647395791.7215056,74.41000366210938,1647395791.7215283,-0.14091700315475464,1647395791.721549,122.0,1647395791.7215707,0.08415943384170532,1647395791.7215915,0.00026644289027899504,1647395791.7216113,0.0010000000474974513,1647395791.7216315,365761.0,3457.64697265625,1647395703.4205863,0.006173609755933285,1647395703.4206626,0.0029558599926531315,1647395703.420701,50.459999084472656,1647395703.4207346,-0.10941041260957718,1647395703.4207664,122.0,1647395703.4208012,2.6513187885284424,1647395703.4208338,0.5686052441596985,1647395703.4208658,0.0010000000474974513,1647395703.4209046,552346.0,2764.15185546875,1647398365.1826372,0.0032751571852713823,1647398365.1826963,-0.002006281167268753,1647398365.1827235,77.47000122070312,1647398365.1827464,-0.2500150501728058,1647398365.1827676,94.0,1647398365.18279,121.01849365234375,1647398365.182811,47531.5234375,1647398365.182831,0.0010000000474974513,1647398365.182851,385852.0,3666.955810546875,1647395932.8806949,0.006633035838603973,1647395932.880768,0.0028982374351471663,1647395932.8807988,80.52999877929688,1647395932.8808234,-0.2016485631465912,1647395932.8808458,122.0,1647395932.8808694,0.1429760456085205,1647395932.8808923,0.002139890333637595,1647395932.8809278,0.0010000000474974513,1647395932.880952,390484.0,4040.114013671875,1647395811.267031,5.3656098316423595e-05,1647395811.267121,0.0006977483863011003,1647395811.267161,65.55999755859375,1647395811.2671962,-0.13770179450511932,1647395811.26723,119.0,1647395811.2672653,7.7249298095703125,1647395811.2673,1.7021563053131104,1647395811.2673328,0.0010000000474974513,1647395811.2673666
1406,377387.0,4938.7734375,1647395792.4485445,0.0073586879298090935,1647395792.4486089,0.00043821040890179574,1647395792.4486463,70.58999633789062,1647395792.4486682,-0.13175496459007263,1647395792.448689,122.0,1647395792.4487104,0.0855151116847992,1647395792.4487317,0.00019416731083765626,1647395792.4487517,0.0010000000474974513,1647395792.4487724,365857.0,3457.64697265625,1647395704.2028944,0.006173609755933285,1647395704.202955,0.000600704806856811,1647395704.2029817,46.689998626708984,1647395704.2030032,-0.09610302001237869,1647395704.203023,122.0,1647395704.2030444,2.6711337566375732,1647395704.203065,0.41114261746406555,1647395704.203084,0.0010000000474974513,1647395704.2031043,553946.0,2764.15185546875,1647398378.4253435,0.0032751571852713823,1647398378.4254036,-0.002006281167268753,1647398378.4254308,88.72000122070312,1647398378.425454,-0.26380670070648193,1647398378.4254751,94.0,1647398378.4254966,110.40987396240234,1647398378.4255176,386.8860168457031,1647398378.4255376,0.0010000000474974513,1647398378.425558,385952.0,3666.955810546875,1647395933.89346,0.006633035838603973,1647395933.8935397,0.004299661610275507,1647395933.8935788,80.58999633789062,1647395933.8936136,-0.20135675370693207,1647395933.8936472,122.0,1647395933.8936818,0.14332088828086853,1647395933.8937156,0.10902780294418335,1647395933.8937488,0.0010000000474974513,1647395933.8937826,390584.0,4040.114013671875,1647395814.9814224,5.3656098316423595e-05,1647395814.9814863,0.0026514774654060602,1647395814.9815152,65.58999633789062,1647395814.981539,-0.13760648667812347,1647395814.9815614,119.0,1647395814.9815843,7.42270565032959,1647395814.9816065,2.6417717933654785,1647395814.9816282,0.0010000000474974513,1647395814.9816499
1407,377466.0,4938.7734375,1647395793.1628554,0.0073586879298090935,1647395793.1629162,0.00043821040890179574,1647395793.162943,70.51000213623047,1647395793.1629653,-0.13192534446716309,1647395793.1629856,122.0,1647395793.1630068,0.0835561528801918,1647395793.1630273,0.00029661308508366346,1647395793.1630466,0.0010000000474974513,1647395793.1630664,366330.0,3457.64697265625,1647395708.363772,0.006173609755933285,1647395708.3638384,-0.001057715155184269,1647395708.363866,50.45000076293945,1647395708.3638885,-0.10915044695138931,1647395708.363909,122.0,1647395708.3639307,2.648923397064209,1647395708.363952,11974.5859375,1647395708.363972,0.0010000000474974513,1647395708.363992,555546.0,2764.15185546875,1647398391.784102,0.0032751571852713823,1647398391.7841616,-0.002006281167268753,1647398391.784189,103.69999694824219,1647398391.7842119,-0.3204529583454132,1647398391.7842398,94.0,1647398391.7842622,100.03756713867188,1647398391.7842832,360.34906005859375,1647398391.7843032,0.0010000000474974513,1647398391.7843237,386046.0,3666.955810546875,1647395934.8919566,0.006633035838603973,1647395934.892023,0.004299661610275507,1647395934.8920534,73.05999755859375,1647395934.8920777,-0.17649926245212555,1647395934.8921003,122.0,1647395934.892124,0.14305412769317627,1647395934.8921466,0.031633201986551285,1647395934.8921685,0.0010000000474974513,1647395934.8921907,390681.0,4040.114013671875,1647395815.7892537,5.3656098316423595e-05,1647395815.7893183,0.0026514774654060602,1647395815.7893474,61.869998931884766,1647395815.7893713,-0.12615951895713806,1647395815.7893937,119.0,1647395815.7894175,7.715378761291504,1647395815.7894402,1.9107370376586914,1647395815.7894616,0.0010000000474974513,1647395815.7894835
1408,377933.0,4938.7734375,1647395794.2959292,0.0073586879298090935,1647395794.295987,0.001787327928468585,1647395794.2960153,74.37999725341797,1647395794.2960377,-0.14098870754241943,1647395794.2960584,122.0,1647395794.29608,0.08414219319820404,1647395794.2961006,0.00046397445839829743,1647395794.2961206,0.0010000000474974513,1647395794.296141,366428.0,3457.64697265625,1647395709.221486,0.006173609755933285,1647395709.2215447,0.0029558599926531315,1647395709.2215714,46.70000076293945,1647395709.2215927,-0.0959198996424675,1647395709.2216127,122.0,1647395709.2216341,2.6947109699249268,1647395709.221654,245.00088500976562,1647395709.221673,0.0010000000474974513,1647395709.221693,557146.0,2764.15185546875,1647398405.0458534,0.0032751571852713823,1647398405.0459185,-0.002006281167268753,1647398405.0459487,118.69999694824219,1647398405.0459745,-0.3820505440235138,1647398405.045999,94.0,1647398405.0460246,97.06394958496094,1647398405.0460482,368.1150817871094,1647398405.0460708,0.0010000000474974513,1647398405.046094,386143.0,3666.955810546875,1647395935.972106,0.006633035838603973,1647395935.9721663,0.004299661610275507,1647395935.9721959,73.02999877929688,1647395935.9722202,-0.1766257882118225,1647395935.9722428,122.0,1647395935.972267,0.1405991017818451,1647395935.9722898,25.88599967956543,1647395935.9723115,0.0010000000474974513,1647395935.9723337,391528.0,4040.114013671875,1647395823.1059132,5.3656098316423595e-05,1647395823.1060026,0.0006977483863011003,1647395823.1060603,65.62000274658203,1647395823.1061075,-0.13751116394996643,1647395823.1061532,119.0,1647395823.1061988,7.228429794311523,1647395823.1062496,785.72509765625,1647395823.1062987,0.0010000000474974513,1647395823.1063435
1409,378400.0,4938.7734375,1647395801.3124657,0.0073586879298090935,1647395801.3125324,-0.0009168845135718584,1647395801.3125594,78.16999816894531,1647395801.3125818,-0.15021204948425293,1647395801.312602,122.0,1647395801.312624,0.08480045199394226,1647395801.3126447,0.0045539820566773415,1647395801.312664,0.0010000000474974513,1647395801.312684,366899.0,3457.64697265625,1647395713.3133366,0.006173609755933285,1647395713.3134143,0.000600704806856811,1647395713.3134532,50.439998626708984,1647395713.3134868,-0.1093335673213005,1647395713.3135185,122.0,1647395713.3135521,2.7708795070648193,1647395713.3135848,0.9447799921035767,1647395713.3136168,0.0010000000474974513,1647395713.3136487,558746.0,2764.15185546875,1647398418.4215438,0.0032751571852713823,1647398418.4216042,-0.002006281167268753,1647398418.4216313,129.9499969482422,1647398418.421654,-0.40530478954315186,1647398418.4216747,94.0,1647398418.4216971,94.07884979248047,1647398418.4217186,344.3091125488281,1647398418.4217389,0.0010000000474974513,1647398418.4217591,386240.0,3666.955810546875,1647395936.818797,0.006633035838603973,1647395936.8188787,0.0028982374351471663,1647395936.81892,69.30999755859375,1647395936.8189561,-0.16402661800384521,1647395936.8190007,122.0,1647395936.819035,0.1363392174243927,1647395936.8190684,0.005037969443947077,1647395936.8191009,0.0010000000474974513,1647395936.819134,391625.0,4040.114013671875,1647395823.9448183,5.3656098316423595e-05,1647395823.944921,0.0006977483863011003,1647395823.9449737,61.84000015258789,1647395823.9450202,-0.1262548416852951,1647395823.945067,119.0,1647395823.9451191,6.8102312088012695,1647395823.9451685,2.3188111782073975,1647395823.9452128,0.0010000000474974513,1647395823.9452589
1410,379241.0,4938.7734375,1647395808.6304843,0.0073586879298090935,1647395808.6305463,0.001787327928468585,1647395808.6305733,85.76000213623047,1647395808.6305954,-0.1686452329158783,1647395808.630616,122.0,1647395808.6306376,0.08441007137298584,1647395808.6306584,0.00023229903308674693,1647395808.630678,0.0010000000474974513,1647395808.6306984,366996.0,3457.64697265625,1647395714.186888,0.006173609755933285,1647395714.186949,0.004403338301926851,1647395714.1869895,50.439998626708984,1647395714.1870406,-0.1093335673213005,1647395714.1870928,122.0,1647395714.1871452,2.7062158584594727,1647395714.1871977,0.5156851410865784,1647395714.1872494,0.0010000000474974513,1647395714.1873014,560346.0,2764.15185546875,1647398431.7444677,0.0032751571852713823,1647398431.744528,-0.002006281167268753,1647398431.744555,144.9600067138672,1647398431.7445772,-0.49442023038864136,1647398431.7445986,94.0,1647398431.7446206,99.72410583496094,1647398431.7446418,2670868.75,1647398431.7446687,0.0010000000474974513,1647398431.7446895,386715.0,3666.955810546875,1647395941.9444146,0.006633035838603973,1647395941.9444919,0.0028982374351471663,1647395941.9445474,69.33999633789062,1647395941.944601,-0.16386133432388306,1647395941.9446542,122.0,1647395941.9447093,0.13719114661216736,1647395941.9447627,0.0037196939811110497,1647395941.9448147,0.0010000000474974513,1647395941.944868,392100.0,4040.114013671875,1647395827.9748826,5.3656098316423595e-05,1647395827.974955,0.004238754976540804,1647395827.9749863,65.62000274658203,1647395827.9750113,-0.13740947842597961,1647395827.975034,119.0,1647395827.975058,7.148111820220947,1647395827.9750807,2.117668867111206,1647395827.9751022,0.0010000000474974513,1647395827.9751246
1411,379320.0,4938.7734375,1647395809.3147075,0.0073586879298090935,1647395809.3147717,0.00043821040890179574,1647395809.3147988,85.72000122070312,1647395809.3148205,-0.16873042285442352,1647395809.314841,122.0,1647395809.314863,0.0849725604057312,1647395809.3148828,0.0002512575883883983,1647395809.3149023,0.0010000000474974513,1647395809.314922,367471.0,3457.64697265625,1647395715.3839045,0.006173609755933285,1647395715.3839734,0.0029558599926531315,1647395715.3840053,54.209999084472656,1647395715.3840275,-0.12241941690444946,1647395715.3840475,122.0,1647395715.3840697,2.7075400352478027,1647395715.3840904,0.458368182182312,1647395715.3841097,0.0010000000474974513,1647395715.3841293,561946.0,2764.15185546875,1647398445.1842244,0.0032751571852713823,1647398445.1843045,-0.002006281167268753,1647398445.1843343,159.97000122070312,1647398445.1843574,-0.5343326330184937,1647398445.1843789,94.0,1647398445.1844015,96.46014404296875,1647398445.184423,415.9115295410156,1647398445.1844432,0.0010000000474974513,1647398445.184464,386812.0,3666.955810546875,1647395942.9311619,0.006633035838603973,1647395942.931251,0.0028982374351471663,1647395942.9312947,61.810001373291016,1647395942.9313323,-0.13904258608818054,1647395942.9313686,122.0,1647395942.9314194,0.13681308925151825,1647395942.9314637,0.002744825091212988,1647395942.9315,0.0010000000474974513,1647395942.9315364,392575.0,4040.114013671875,1647395829.1928108,5.3656098316423595e-05,1647395829.1928995,0.0026514774654060602,1647395829.1929436,69.37000274658203,1647395829.1929796,-0.14871028065681458,1647395829.193013,119.0,1647395829.1930485,7.550654411315918,1647395829.1930826,1.8107624053955078,1647395829.1931155,0.0010000000474974513,1647395829.193149
1412,379409.0,4938.7734375,1647395810.0912812,0.0073586879298090935,1647395810.0913386,0.0025904837530106306,1647395810.091366,82.01000213623047,1647395810.0913885,-0.15933671593666077,1647395810.0914094,122.0,1647395810.0914316,0.08436658978462219,1647395810.0914524,0.0002453713386785239,1647395810.0914726,0.0010000000474974513,1647395810.0914934,367946.0,3457.64697265625,1647395722.4053242,0.006173609755933285,1647395722.4054182,0.0029558599926531315,1647395722.4054706,57.9900016784668,1647395722.405524,-0.13554368913173676,1647395722.405574,122.0,1647395722.4056263,2.6069748401641846,1647395722.405678,0.42325785756111145,1647395722.4057283,0.0010000000474974513,1647395722.4057794,563546.0,2764.15185546875,1647398458.5408804,0.0032751571852713823,1647398458.540948,-0.001991736236959696,1647398458.5409753,174.9600067138672,1647398458.540998,-0.5722962021827698,1647398458.5410187,95.0,1647398458.5410402,97.2330322265625,1647398458.541061,20863.048828125,1647398458.5410805,0.0010000000474974513,1647398458.5411007,386909.0,3666.955810546875,1647395943.8600438,0.006633035838603973,1647395943.8601243,0.0028982374351471663,1647395943.8601649,61.84000015258789,1647395943.8602002,-0.13895480334758759,1647395943.8602345,122.0,1647395943.8602703,0.1670638620853424,1647395943.860305,0.36615338921546936,1647395943.8603384,0.0010000000474974513,1647395943.8603728,392672.0,4040.114013671875,1647395832.9774897,5.3656098316423595e-05,1647395832.9775505,0.0006977483863011003,1647395832.977579,69.37000274658203,1647395832.977603,-0.14865943789482117,1647395832.9776251,119.0,1647395832.9776478,7.785871982574463,1647395832.9776704,2.591557025909424,1647395832.9776921,0.0010000000474974513,1647395832.9777148
