# Time, Reward, Height, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
3.150000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982955960e-01,-8.526512829121204755e-14,-5.235987755982954850e-01,-8.792966355031218343e-14
3.160000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982959291e-01,-7.719728678316727136e-14,-5.235987755982958181e-01,-7.980171224474415188e-14
3.170000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982962621e-01,-6.927791673660975550e-14,-5.235987755982961511e-01,-7.194245199571015644e-14
3.180000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982964842e-01,-6.128431095930865365e-14,-5.235987755982963732e-01,-6.394884621840900411e-14
3.190000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982967062e-01,-5.602947617185158291e-14,-5.235987755982965952e-01,-5.875412122847518242e-14
3.200000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982969283e-01,-5.070040565365076210e-14,-5.235987755982968173e-01,-5.342505071027463928e-14
3.210000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982971503e-01,-4.527743060231956591e-14,-5.235987755982970393e-01,-4.796375884409792101e-14
3.220000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982973724e-01,-3.996802888650563546e-14,-5.235987755982972613e-01,-4.263256414560601746e-14
3.230000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982974834e-01,-3.463895836830487775e-14,-5.235987755982973724e-01,-3.730349362740525976e-14
3.240000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982975944e-01,-3.197442310920450836e-14,-5.235987755982974834e-01,-3.463895836830488406e-14
3.250000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982977054e-01,-2.930988785010413267e-14,-5.235987755982975944e-01,-3.197442310920450836e-14
3.260000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982978165e-01,-2.657111686026021200e-14,-5.235987755982977054e-01,-2.917554232183679275e-14
3.270000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982979275e-01,-2.390658160115982368e-14,-5.235987755982978165e-01,-2.651100706273641390e-14
3.280000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982980385e-01,-2.131628207280300558e-14,-5.235987755982979275e-01,-2.398081733190338127e-14
3.290000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982981495e-01,-1.865174681370262988e-14,-5.235987755982980385e-01,-2.131628207280300873e-14
3.300000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982982605e-01,-1.598721155460225734e-14,-5.235987755982981495e-01,-1.865174681370262988e-14
3.310000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982982605e-01,-1.324844056475821677e-14,-5.235987755982982605e-01,-1.585286602633534341e-14
3.320000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.339691202624554336e-14,-5.235987755982983716e-01,-1.345702182376900225e-14
3.330000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.340000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714505722e-14,-5.235987755982983716e-01,-1.079248656466884901e-14
3.350000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640153276e-14,-5.235987755982983716e-01,-1.065814103640128506e-14
3.360000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565791364e-14,-5.235987755982983716e-01,-1.052379550813437745e-14
3.370000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150437e-14,-5.235987755982983716e-01,-1.065814103640150121e-14
3.380000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565783003e-14,-5.235987755982983716e-01,-1.052379550813459359e-14
3.390000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714506038e-14,-5.235987755982983716e-01,-1.079248656466884586e-14
3.400000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150437e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.410000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.063847223401471498e-14,-5.235987755982983716e-01,-1.066026521669245299e-14
3.420000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150437e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
3.430000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565784738e-14,-5.235987755982983716e-01,-1.052379550813437587e-14
3.440000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.450000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.059021940793614783e-14,-5.235987755982983716e-01,-1.052362145432359530e-14
3.460000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150437e-14,-5.235987755982983716e-01,-1.065814103640150121e-14
3.470000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.480000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565786000e-14,-5.235987755982983716e-01,-1.052379550813437902e-14
3.490000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565786789e-14,-5.235987755982983716e-01,-1.052379550813437745e-14
3.500000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714515504e-14,-5.235987755982983716e-01,-1.079248656466862971e-14
3.510000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565783634e-14,-5.235987755982983716e-01,-1.052379550813437745e-14
3.520000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565792153e-14,-5.235987755982983716e-01,-1.052379550813416130e-14
3.530000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058738326301811544e-14,-5.235987755982983716e-01,-1.052369909440584689e-14
3.540000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565794678e-14,-5.235987755982983716e-01,-1.052379550813437745e-14
3.550000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150121e-14
3.560000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640153276e-14,-5.235987755982983716e-01,-1.065814103640128506e-14
3.570000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565790260e-14,-5.235987755982983716e-01,-1.052379550813416288e-14
3.580000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565790733e-14,-5.235987755982983716e-01,-1.052379550813437745e-14
3.590000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640153434e-14,-5.235987755982983716e-01,-1.065814103640128348e-14
3.600000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565785842e-14,-5.235987755982983716e-01,-1.052379550813437587e-14
3.610000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
3.620000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.630000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.640000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565790891e-14,-5.235987755982983716e-01,-1.052379550813437745e-14
3.650000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
3.660000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565793573e-14,-5.235987755982983716e-01,-1.052379550813416130e-14
3.670000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.680000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.690000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150437e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
3.700000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.710000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714518659e-14,-5.235987755982983716e-01,-1.079248656466840883e-14
3.720000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714509193e-14,-5.235987755982983716e-01,-1.079248656466884428e-14
3.730000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.740000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640153276e-14,-5.235987755982983716e-01,-1.065814103640128506e-14
3.750000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150121e-14
3.760000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.770000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.057735290131694102e-14,-5.235987755982983716e-01,-1.052569786517797276e-14
3.780000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714518817e-14,-5.235987755982983716e-01,-1.079248656466840883e-14
3.790000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.800000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
3.810000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.820000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
3.830000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565784896e-14,-5.235987755982983716e-01,-1.052379550813438060e-14
3.840000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714518975e-14,-5.235987755982983716e-01,-1.079248656466840883e-14
3.850000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565777165e-14,-5.235987755982983716e-01,-1.052379550813459675e-14
3.860000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150437e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.870000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640153276e-14,-5.235987755982983716e-01,-1.065814103640128506e-14
3.880000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
3.890000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.900000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565779847e-14,-5.235987755982983716e-01,-1.052379550813459833e-14
3.910000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
3.920000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
3.930000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714508404e-14,-5.235987755982983716e-01,-1.079248656466862497e-14
3.940000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150121e-14
3.950000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714512191e-14,-5.235987755982983716e-01,-1.079248656466862497e-14
3.960000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714508404e-14,-5.235987755982983716e-01,-1.079248656466862497e-14
3.970000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.056423650327107692e-14,-5.235987755982983716e-01,-1.052591968842533080e-14
3.980000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
3.990000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.056423650327108481e-14,-5.235987755982983716e-01,-1.052591968842533080e-14
4.000000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714520868e-14,-5.235987755982983716e-01,-1.079248656466840883e-14
4.010000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.056423650327108324e-14,-5.235987755982983716e-01,-1.052591968842533238e-14
4.020000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
4.030000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565782214e-14,-5.235987755982983716e-01,-1.052379550813459833e-14
4.040000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.063847223401464082e-14,-5.235987755982983716e-01,-1.066026521669288844e-14
4.050000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
4.060000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565787105e-14,-5.235987755982983716e-01,-1.052379550813438060e-14
4.070000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565792469e-14,-5.235987755982983716e-01,-1.052379550813416445e-14
4.080000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714516766e-14,-5.235987755982983716e-01,-1.079248656466862182e-14
4.090000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714511402e-14,-5.235987755982983716e-01,-1.079248656466862340e-14
4.100000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714502724e-14,-5.235987755982983716e-01,-1.079248656466862182e-14
4.110000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150121e-14
4.120000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565793731e-14,-5.235987755982983716e-01,-1.052379550813395146e-14
4.130000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565792942e-14,-5.235987755982983716e-01,-1.052379550813416603e-14
4.140000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714506195e-14,-5.235987755982983716e-01,-1.079248656466884270e-14
4.150000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714521184e-14,-5.235987755982983716e-01,-1.079248656466840409e-14
4.160000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
4.170000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.063847223401464240e-14,-5.235987755982983716e-01,-1.066026521669266914e-14
4.180000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640153276e-14,-5.235987755982983716e-01,-1.065814103640128506e-14
4.190000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.056423650327099330e-14,-5.235987755982983716e-01,-1.052591968842554853e-14
4.200000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
4.210000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714508404e-14,-5.235987755982983716e-01,-1.079248656466862340e-14
4.220000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565784107e-14,-5.235987755982983716e-01,-1.052379550813438218e-14
4.230000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640153434e-14,-5.235987755982983716e-01,-1.065814103640128506e-14
4.240000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150121e-14
4.250000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565787578e-14,-5.235987755982983716e-01,-1.052379550813438218e-14
4.260000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565789156e-14,-5.235987755982983716e-01,-1.052379550813416761e-14
4.270000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714517082e-14,-5.235987755982983716e-01,-1.079248656466862182e-14
4.280000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714517240e-14,-5.235987755982983716e-01,-1.079248656466840252e-14
4.290000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
4.300000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714508720e-14,-5.235987755982983716e-01,-1.079248656466862024e-14
4.310000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565786000e-14,-5.235987755982983716e-01,-1.052379550813438376e-14
4.320000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150121e-14
4.330000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
4.340000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565789945e-14,-5.235987755982983716e-01,-1.052379550813416919e-14
4.350000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565778269e-14,-5.235987755982983716e-01,-1.052379550813460148e-14
4.360000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565792784e-14,-5.235987755982983716e-01,-1.052379550813416603e-14
4.370000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
4.380000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565791522e-14,-5.235987755982983716e-01,-1.052379550813416919e-14
4.390000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150121e-14
4.400000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714520079e-14,-5.235987755982983716e-01,-1.079248656466840252e-14
4.410000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565790102e-14,-5.235987755982983716e-01,-1.052379550813416919e-14
4.420000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
4.430000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565780794e-14,-5.235987755982983716e-01,-1.052379550813460306e-14
4.440000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
4.450000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
4.460000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565799095e-14,-5.235987755982983716e-01,-1.052379550813416603e-14
4.470000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150121e-14
4.480000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
4.490000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
4.500000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
4.510000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
4.520000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
4.530000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.063847223401454458e-14,-5.235987755982983716e-01,-1.066026521669288686e-14
4.540000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714508404e-14,-5.235987755982983716e-01,-1.079248656466862024e-14
4.550000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640153592e-14,-5.235987755982983716e-01,-1.065814103640128506e-14
4.560000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.073237676714512191e-14,-5.235987755982983716e-01,-1.079248656466862182e-14
4.570000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565786316e-14,-5.235987755982983716e-01,-1.052379550813438533e-14
4.580000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.063847223401467080e-14,-5.235987755982983716e-01,-1.066026521669267229e-14
4.590000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.065814103640150279e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
4.600000000000000000e+02,1.861398088646920301e-01,1.861398088646920301e-01,-5.235987755982983716e-01,-1.058390530565789471e-14,-5.235987755982983716e-01,-1.052379550813438533e-14
4.610000000000000000e+02,1.861398088646919746e-01,1.861398088646919746e-01,-5.235987755982983716e-01,-1.063847223401470236e-14,-5.235987755982983716e-01,-1.066026521669245457e-14
4.620000000000000000e+02,1.861398088646919191e-01,1.861398088646919191e-01,-5.235987755982983716e-01,-1.065814103640150437e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
4.630000000000000000e+02,1.861398088646918636e-01,1.861398088646918636e-01,-5.235987755982983716e-01,-1.058718802569220132e-14,-5.235987755982983716e-01,-1.052370450705343035e-14
4.640000000000000000e+02,1.861398088646918081e-01,1.861398088646918081e-01,-5.235987755982983716e-01,-1.073237676714510140e-14,-5.235987755982983716e-01,-1.079248656466883323e-14
4.650000000000000000e+02,1.861398088646918081e-01,1.861398088646918081e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150437e-14
4.660000000000000000e+02,1.861398088646918081e-01,1.861398088646918081e-01,-5.235987755982983716e-01,-1.058390530565785369e-14,-5.235987755982983716e-01,-1.052379550813438691e-14
4.670000000000000000e+02,1.861398088646918081e-01,1.861398088646918081e-01,-5.235987755982983716e-01,-1.065814103640150437e-14,-5.235987755982983716e-01,-1.065814103640150279e-14
4.680000000000000000e+02,1.861398088646918081e-01,1.861398088646918081e-01,-5.235987755982983716e-01,-1.073237676714511244e-14,-5.235987755982983716e-01,-1.079248656466883481e-14
4.690000000000000000e+02,1.861398088646918081e-01,1.861398088646918081e-01,-5.235987755982983716e-01,-1.065069829992172409e-14,-5.235987755982983716e-01,-1.065835360720135843e-14
4.700000000000000000e+02,1.861398088646918081e-01,1.861398088646918081e-01,-5.235987755982983716e-01,-1.065814103640150121e-14,-5.235987755982983716e-01,-1.065814103640150121e-14
4.710000000000000000e+02,1.861398088646918081e-01,1.861398088646918081e-01,-5.235987755982983716e-01,-1.058390530565785842e-14,-5.235987755982983716e-01,-1.052379550813438849e-14
4.720000000000000000e+02,1.861398088646918081e-01,1.861398088646918081e-01,-5.235987755982983716e-01,-1.063847223401469762e-14,-5.235987755982983716e-01,-1.066026521669245457e-14
