,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time
10780,5766.58935546875,1647275193.6583161,0.0021997871808707714,1647275193.658372,0.0008791773580014706,1647275193.6584039,33.689998626708984,1647275193.6584299,-0.05736536905169487,1647275193.6584544,4293.0,1647275193.6584802,,,,,,
10995,4814.162109375,1647275193.7262864,0.007681630551815033,1647275193.7263432,0.0053486330434679985,1647275193.7263749,34.70000076293945,1647275193.7264016,-0.0606674998998642,1647275193.7264266,4263.0,1647275193.726454,,,,,,
11099,2930.9013671875,1647275193.7490532,0.005040572490543127,1647275193.7491071,0.0021933552343398333,1647275193.7491386,34.540000915527344,1647275193.7491648,-0.06110310181975365,1647275193.7491891,4266.0,1647275193.7492151,,,,,,
11304,4801.28125,1647275193.791482,0.005156209226697683,1647275193.7915494,0.004194763954728842,1647275193.7915828,35.36000061035156,1647275193.7916088,-0.06287769228219986,1647275193.7916331,4275.0,1647275193.7916584,,,,,,
11409,4422.10009765625,1647275193.8146365,0.009126163087785244,1647275193.814702,0.0006430498906411231,1647275193.8147357,35.529998779296875,1647275193.8147619,-0.06380435824394226,1647275193.8147867,4277.0,1647275193.8148122,,,,,,
11584,9684.845703125,1647275193.8515918,0.006677242927253246,1647275193.851646,0.0037412226665765047,1647275193.851678,36.04999923706055,1647275193.8517041,-0.0654817521572113,1647275193.851729,4283.0,1647275193.8517547,,,,,,
11673,9238.71484375,1647275193.871025,0.005368536803871393,1647275193.8710783,0.0014731674455106258,1647275193.8711095,35.5,1647275193.8711433,-0.06261804699897766,1647275193.8711696,4285.0,1647275193.8711958,,,,,,
11807,9335.861328125,1647275193.8990948,0.009188729338347912,1647275193.8991468,0.011195170693099499,1647275193.899178,35.560001373291016,1647275193.8992035,-0.06172208860516548,1647275193.8992279,4290.0,1647275193.8992531,,,,,,
11966,9457.3427734375,1647275193.932017,0.00885644182562828,1647275193.9320722,0.002485474571585655,1647275193.9321034,35.31999969482422,1647275193.93213,-0.061389271169900894,1647275193.9321551,4297.0,1647275193.9321804,,,,,,
12128,3194.67578125,1647275193.9658153,0.001900478731840849,1647275193.9658742,0.006903002969920635,1647275193.9659066,35.63999938964844,1647275193.965933,-0.06217325106263161,1647275193.9659576,4303.0,1647275193.965983,,,,,,
12291,3793.22509765625,1647275193.9996977,0.0003520581522025168,1647275193.9997535,0.004902778193354607,1647275193.9997854,35.939998626708984,1647275193.9998124,-0.06280910223722458,1647275193.9998372,4309.0,1647275193.9998636,,,,,,
12409,3892.2724609375,1647275194.0261543,0.00769402040168643,1647275194.0262306,0.0009761296678334475,1647275194.0262716,35.5099983215332,1647275194.0262988,-0.062375590205192566,1647275194.0263228,4310.0,1647275194.0263486,,,,,,
12577,9554.9658203125,1647275194.0608575,0.003232900518923998,1647275194.0609221,0.007159863598644733,1647275194.060955,36.16999816894531,1647275194.0609808,-0.06458078324794769,1647275194.0610054,4316.0,1647275194.0610313,,,,,,
