,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1,Unnamed:0,des_spring_k,des_spring_k.1,des_zeta,des_zeta.1,max_height,max_height.1,rollout/ep_len_mean,rollout/ep_len_mean.1,rollout/ep_rew_mean,rollout/ep_rew_mean.1,time/fps,time/fps.1,train/actor_loss,train/actor_loss.1,train/critic_loss,train/critic_loss.1,train/learning_rate,train/learning_rate.1
967,264594.0,4244.21826171875,1647303304.0942855,0.0012440287973731756,1647303304.0943463,0.00031566224060952663,1647303304.0943744,87.41000366210938,1647303304.094398,-0.1363675594329834,1647303304.0944197,133.0,1647303304.0944428,0.07951538264751434,1647303304.094465,0.0011228948133066297,1647303304.0944862,0.0010000000474974513,1647303304.094508,251887.0,9260.51171875,1647302979.2575138,0.00045621630852110684,1647302979.2575781,6.997433956712484e-05,1647302979.2576091,95.33000183105469,1647302979.2576363,-0.18531064689159393,1647302979.257662,138.0,1647302979.2576885,6.524724960327148,1647302979.257713,1.8580909967422485,1647302979.2577372,0.0010000000474974513,1647302979.2577608,485908.0,3958.039794921875,1647305111.232862,0.0016888552345335484,1647305111.2329369,0.048641446977853775,1647305111.2329652,76.47000122070312,1647305111.2329874,-0.1031075194478035,1647305111.233008,125.0,1647305111.2330294,143.7712860107422,1647305111.23305,730.778076171875,1647305111.23307,0.0010000000474974513,1647305111.2330897,262945.0,7879.6904296875,1647303046.3180661,0.003195743774995208,1647303046.3181288,0.00018636463209986687,1647303046.318158,76.68000030517578,1647303046.3181825,-0.12181521952152252,1647303046.3182046,139.0,1647303046.3182278,0.15532371401786804,1647303046.3182502,0.27031442523002625,1647303046.31828,0.0010000000474974513,1647303046.318302,269039.0,6389.4677734375,1647303347.9414983,0.004172134213149548,1647303347.9415696,0.0017090741312131286,1647303347.941601,75.66000366210938,1647303347.9416275,-0.11092133074998856,1647303347.941652,133.0,1647303347.9416773,9.253384590148926,1647303347.9417017,5.434659481048584,1647303347.941725,0.0010000000474974513,1647303347.9417486
968,264674.0,5839.69775390625,1647303304.8191028,0.0017548545729368925,1647303304.819167,0.000798627152107656,1647303304.8191955,83.68000030517578,1647303304.819219,-0.12920668721199036,1647303304.8192415,133.0,1647303304.8192656,0.07986491918563843,1647303304.819288,0.0007961319643072784,1647303304.8193097,0.0010000000474974513,1647303304.819332,252343.0,7745.59716796875,1647302983.048477,0.006514810025691986,1647302983.048542,0.0006717624492011964,1647302983.0485709,95.30000305175781,1647302983.0485957,-0.18543538451194763,1647302983.0486183,138.0,1647302983.0486417,6.350452423095703,1647302983.0486646,63.595306396484375,1647302983.0486863,0.0010000000474974513,1647302983.0487087,486034.0,8839.3203125,1647305112.4257047,0.003959348890930414,1647305112.4257686,0.001820057863369584,1647305112.4257963,76.73999786376953,1647305112.4258184,-0.10265067219734192,1647305112.425839,125.0,1647305112.42586,143.0892791748047,1647305112.4258807,534.1647338867188,1647305112.4259002,0.0010000000474974513,1647305112.4259205,263023.0,8841.126953125,1647303046.9899457,0.003204906824976206,1647303046.9900088,0.00035463509266264737,1647303046.990038,69.05000305175781,1647303046.990062,-0.11510869115591049,1647303046.9900906,139.0,1647303046.9901133,0.1543341875076294,1647303046.990135,0.0005325280362740159,1647303046.9901562,0.0010000000474974513,1647303046.9901774,269495.0,5398.890625,1647303348.9084423,0.006523901596665382,1647303348.9085116,0.00013995464541949332,1647303348.9085417,79.54000091552734,1647303348.908568,-0.11923480778932571,1647303348.9085922,133.0,1647303348.9086175,9.507674217224121,1647303348.9086416,4.891366481781006,1647303348.908665,0.0010000000474974513,1647303348.9086883
969,264745.0,7110.20068359375,1647303305.4660788,0.007292716298252344,1647303305.4661405,0.0024015922099351883,1647303305.466169,79.83000183105469,1647303305.4661922,-0.12743225693702698,1647303305.4662135,133.0,1647303305.4662356,0.08443662524223328,1647303305.4662569,0.0009720398811623454,1647303305.4662774,0.0010000000474974513,1647303305.466298,252425.0,4044.1181640625,1647302983.69787,0.0057059903629124165,1647302983.697933,0.0004136389761697501,1647302983.697965,95.2699966430664,1647302983.6979928,-0.18561780452728271,1647302983.6980193,138.0,1647302983.6980464,6.314585208892822,1647302983.6980717,2.5936129093170166,1647302983.6980963,0.0010000000474974513,1647302983.6981213,486201.0,6348.97265625,1647305113.620617,0.003035634523257613,1647305113.6206803,0.014529742300510406,1647305113.620708,77.63999938964844,1647305113.6207302,-0.10149873048067093,1647305113.6207507,125.0,1647305113.6207724,142.1876678466797,1647305113.6207933,605.24169921875,1647305113.6208134,0.0010000000474974513,1647305113.6208336,264240.0,6977.65380859375,1647303054.3883753,0.009569527581334114,1647303054.3884375,-0.0007410658290609717,1647303054.3884664,80.44999694824219,1647303054.3884912,-0.13561150431632996,1647303054.3885136,139.0,1647303054.3885367,0.1470952033996582,1647303054.3885589,8.388498306274414,1647303054.38858,0.0010000000474974513,1647303054.3886015,269581.0,5572.30517578125,1647303352.5903277,0.006954561453312635,1647303352.5903978,0.0010032284772023559,1647303352.5904286,75.8499984741211,1647303352.5904531,-0.10533896088600159,1647303352.5904768,133.0,1647303352.5905013,9.468222618103027,1647303352.5905252,4.601346015930176,1647303352.5905483,0.0010000000474974513,1647303352.5905719
970,265593.0,7751.8212890625,1647303309.8314364,0.008829480037093163,1647303309.831498,0.0005735299782827497,1647303309.8315256,83.70999908447266,1647303309.8315482,-0.13042299449443817,1647303309.8315694,134.0,1647303309.8315911,0.0886349081993103,1647303309.8316123,27.167667388916016,1647303309.8316326,0.0010000000474974513,1647303309.831653,252882.0,3977.41748046875,1647302987.523955,0.0013860779581591487,1647302987.5240593,5.7015557104023173e-05,1647302987.5241191,99.12999725341797,1647302987.5241733,-0.1975351870059967,1647302987.5242267,138.0,1647302987.5242803,6.320765018463135,1647302987.5243328,2.8951218128204346,1647302987.5243847,0.0010000000474974513,1647302987.5244377,486333.0,3711.42138671875,1647305114.8670473,0.00496243080124259,1647305114.8671095,0.08601091057062149,1647305114.8671374,74.08999633789062,1647305114.8671606,-0.08731397986412048,1647305114.8671815,125.0,1647305114.8672035,139.24546813964844,1647305114.8672247,626.5184936523438,1647305114.8672447,0.0010000000474974513,1647305114.8672652,265083.0,8779.0224609375,1647303061.4179292,0.006904054898768663,1647303061.4180045,-0.0003644817043095827,1647303061.4180355,87.9800033569336,1647303061.41806,-0.14278143644332886,1647303061.4180827,139.0,1647303061.4181066,0.14346447587013245,1647303061.4181297,0.03381256014108658,1647303061.4181516,0.0010000000474974513,1647303061.4181743,269654.0,7170.0498046875,1647303353.268672,0.0018453311640769243,1647303353.26874,0.0010868810350075364,1647303353.2687724,75.68000030517578,1647303353.2688007,-0.10522948950529099,1647303353.2688277,133.0,1647303353.2688553,9.322731971740723,1647303353.268881,3.4907777309417725,1647303353.2689135,0.0010000000474974513,1647303353.2689407
971,265667.0,7569.7568359375,1647303313.5131354,0.0027885804884135723,1647303313.5132015,0.0009544385247863829,1647303313.5132298,79.83999633789062,1647303313.513253,-0.12573783099651337,1647303313.5132747,133.0,1647303313.5132966,0.08137515932321548,1647303313.5133183,0.0003753243072424084,1647303313.5133388,0.0010000000474974513,1647303313.5133598,252963.0,6551.33203125,1647302988.2361314,0.005123465787619352,1647302988.2362018,0.0021131648682057858,1647302988.2362328,99.18000030517578,1647302988.2362578,-0.1976444274187088,1647302988.236281,138.0,1647302988.2363052,6.321051120758057,1647302988.2363286,2.3828113079071045,1647302988.2363513,0.0010000000474974513,1647302988.2363737,486487.0,8196.1552734375,1647305116.2550073,0.00078292639227584,1647305116.255067,0.07042886316776276,1647305116.2550948,74.26000213623047,1647305116.2551167,-0.08715000748634338,1647305116.2551372,125.0,1647305116.2551582,137.1857147216797,1647305116.2551787,579.5762939453125,1647305116.2551982,0.0010000000474974513,1647305116.2552183,265150.0,7490.75048828125,1647303064.8940444,0.000487974495626986,1647303064.894117,0.00025152097805403173,1647303064.8941464,84.16999816894531,1647303064.8941712,-0.13523995876312256,1647303064.8941934,138.0,1647303064.8942168,0.1411251574754715,1647303064.894239,0.0005102306022308767,1647303064.8942602,0.0010000000474974513,1647303064.8942814,269727.0,4295.609375,1647303353.874421,0.002896558726206422,1647303353.8744843,0.00018277554772794247,1647303353.8745146,75.66000366210938,1647303353.8745403,-0.10544177144765854,1647303353.8745646,133.0,1647303353.8745902,8.988008499145508,1647303353.8746145,4.748660087585449,1647303353.8746376,0.0010000000474974513,1647303353.8746612
972,266125.0,8124.462890625,1647303314.4964614,0.008187733590602875,1647303314.4965303,0.00237421621568501,1647303314.4965584,76.05999755859375,1647303314.4965818,-0.11649315059185028,1647303314.496604,134.0,1647303314.4966264,0.08237650990486145,1647303314.4966488,0.0009915888076648116,1647303314.4966698,0.0010000000474974513,1647303314.4966915,253804.0,9684.3125,1647302992.4732418,0.007434508763253689,1647302992.473308,0.001806938205845654,1647302992.4733374,106.87000274658203,1647302992.4733622,-0.2084195464849472,1647302992.4733849,138.0,1647302992.4734087,6.324337482452393,1647302992.473432,3.5488154888153076,1647302992.4734535,0.0010000000474974513,1647302992.473476,486619.0,8876.8701171875,1647305117.3845632,0.005363998003304005,1647305117.384629,0.02176428586244583,1647305117.3846574,70.83999633789062,1647305117.3846803,-0.08498814702033997,1647305117.3847013,125.0,1647305117.3847232,138.15733337402344,1647305117.384744,679.7119140625,1647305117.384764,0.0010000000474974513,1647305117.384784,265597.0,7561.44921875,1647303068.6557267,0.007509236689656973,1647303068.6557906,-0.00064915168331936,1647303068.6558292,80.23999786376953,1647303068.6558533,-0.12498386204242706,1647303068.6558757,138.0,1647303068.6558988,0.13930943608283997,1647303068.6559215,0.6629628539085388,1647303068.6559432,0.0010000000474974513,1647303068.6559653,269798.0,8217.93359375,1647303354.5332608,0.008654742501676083,1647303354.5333228,0.0008525586454197764,1647303354.5333524,68.0199966430664,1647303354.5333776,-0.09765488654375076,1647303354.5334013,133.0,1647303354.5334258,8.57170581817627,1647303354.5334494,4.896523475646973,1647303354.533472,0.0010000000474974513,1647303354.533495
973,266588.0,8855.5439453125,1647303318.5271888,0.006801101379096508,1647303318.5272484,0.0004263783630449325,1647303318.5272768,79.93000030517578,1647303318.5273101,-0.12169738113880157,1647303318.5273323,134.0,1647303318.5273554,0.07990240305662155,1647303318.5273788,0.0002404229308012873,1647303318.5274,0.0010000000474974513,1647303318.5274215,253876.0,3891.534912109375,1647302995.9609025,0.00015168134996201843,1647302995.960966,0.0003344069991726428,1647302995.960996,102.97000122070312,1647302995.9610202,-0.20273037254810333,1647302995.961043,138.0,1647302995.9610665,6.375156402587891,1647302995.9610896,8.566095352172852,1647302995.9611113,0.0010000000474974513,1647302995.9611335,486733.0,6288.12890625,1647305118.1978436,0.002272181212902069,1647305118.197906,0.023939641192555428,1647305118.1979337,70.94999694824219,1647305118.1979609,-0.08486107736825943,1647305118.1979814,125.0,1647305118.1980023,139.64805603027344,1647305118.1980233,634.5606689453125,1647305118.198043,0.0010000000474974513,1647305118.1980634,266056.0,3597.126708984375,1647303072.4511175,0.0066026439890265465,1647303072.4511795,6.625243258895352e-05,1647303072.451209,84.08999633789062,1647303072.4512334,-0.13323292136192322,1647303072.451256,138.0,1647303072.4512794,0.1401788294315338,1647303072.4513018,0.0004545134725049138,1647303072.4513235,0.0010000000474974513,1647303072.4513454,269877.0,6517.51171875,1647303355.1522846,0.005942538846284151,1647303355.1523495,0.0003393741208128631,1647303355.15238,64.26000213623047,1647303355.1524055,-0.09135568886995316,1647303355.1524293,133.0,1647303355.1524541,8.952958106994629,1647303355.1524782,3.8835835456848145,1647303355.152501,0.0010000000474974513,1647303355.1525247
974,266671.0,5598.5966796875,1647303322.254174,0.0036646651569753885,1647303322.2542355,0.0007606921717524529,1647303322.254264,76.18000030517578,1647303322.2542872,-0.11116773635149002,1647303322.2543094,133.0,1647303322.2543328,0.08073632419109344,1647303322.2543547,0.000349337758962065,1647303322.2543762,0.0010000000474974513,1647303322.2543979,254321.0,6778.06494140625,1647302999.7577152,0.005331405904144049,1647302999.75778,0.0006959483725950122,1647302999.7578096,102.87000274658203,1647302999.7578347,-0.196581169962883,1647302999.7578583,138.0,1647302999.7578824,6.508009433746338,1647302999.757906,2.2257790565490723,1647302999.7579281,0.0010000000474974513,1647302999.757951,486880.0,4739.43310546875,1647305119.4685254,0.004706063773483038,1647305119.4685843,0.012668694369494915,1647305119.4686103,67.52999877929688,1647305119.4686315,-0.07158461958169937,1647305119.4686515,125.0,1647305119.4686716,134.60543823242188,1647305119.468691,673.7994384765625,1647305119.4687102,0.0010000000474974513,1647305119.4687295,266892.0,4976.85791015625,1647303076.5967872,0.00028667194419540465,1647303076.5968494,-0.0006933419499546289,1647303076.5968776,91.58000183105469,1647303076.596909,-0.14985445141792297,1647303076.5969338,138.0,1647303076.5969572,0.13790053129196167,1647303076.5969794,0.023723920807242393,1647303076.597001,0.0010000000474974513,1647303076.597023,270338.0,3830.686767578125,1647303359.122935,0.008985226973891258,1647303359.122998,0.00035207034670747817,1647303359.1230288,68.05000305175781,1647303359.1230538,-0.10097411274909973,1647303359.123078,133.0,1647303359.1231031,8.661417961120605,1647303359.123127,3.5300984382629395,1647303359.1231496,0.0010000000474974513,1647303359.123181
975,266739.0,8046.5087890625,1647303322.9010859,0.0062782904133200645,1647303322.901149,0.00028390123043209314,1647303322.9011774,76.11000061035156,1647303322.901201,-0.11111728101968765,1647303322.9012227,133.0,1647303322.9012456,0.08045316487550735,1647303322.901268,0.002769388956949115,1647303322.9012892,0.0010000000474974513,1647303322.901311,254772.0,7131.43408203125,1647303003.5706198,0.008183576166629791,1647303003.5706813,-0.0006260026711970568,1647303003.57071,102.87000274658203,1647303003.5707345,-0.19781643152236938,1647303003.5707576,138.0,1647303003.5707817,6.394409656524658,1647303003.5708055,280.3935546875,1647303003.5708277,0.0010000000474974513,1647303003.5708508,487026.0,5587.91845703125,1647305120.7071402,0.0006221028161235154,1647305120.7072108,0.0013942890800535679,1647305120.7072387,67.98999786376953,1647305120.707261,-0.0708559975028038,1647305120.7072814,125.0,1647305120.7073023,135.9634552001953,1647305120.7073228,677.033203125,1647305120.7073426,0.0010000000474974513,1647305120.7073627,266967.0,4154.8095703125,1647303080.0432553,0.006592301186174154,1647303080.043321,0.0018166033551096916,1647303080.0433505,87.66000366210938,1647303080.043375,-0.14063678681850433,1647303080.0433974,138.0,1647303080.043421,0.13360415399074554,1647303080.0434437,0.02413618192076683,1647303080.0434654,0.0010000000474974513,1647303080.0434878,270780.0,8980.6201171875,1647303362.9748392,0.003740421961992979,1647303362.9749055,0.0002098596014548093,1647303362.9749358,64.0199966430664,1647303362.9749615,-0.09943670779466629,1647303362.9749854,133.0,1647303362.9750104,8.506062507629395,1647303362.9750345,8.321097373962402,1647303362.9750574,0.0010000000474974513,1647303362.9750812
976,266809.0,6202.13134765625,1647303323.450826,0.008981066755950451,1647303323.4508889,0.00023856881307438016,1647303323.4509175,76.08000183105469,1647303323.4509418,-0.1110149472951889,1647303323.450964,133.0,1647303323.4509873,0.08001098781824112,1647303323.4510095,0.045094333589076996,1647303323.4510305,0.0010000000474974513,1647303323.4510522,254845.0,2988.152099609375,1647303004.136601,0.008224820718169212,1647303004.136666,0.0006061741150915623,1647303004.1366951,99.06999969482422,1647303004.1367195,-0.18182812631130219,1647303004.1367424,138.0,1647303004.1367662,6.407853603363037,1647303004.1367896,237.26986694335938,1647303004.1368115,0.0010000000474974513,1647303004.1368341,487168.0,7349.841796875,1647305121.9645207,0.0058649275451898575,1647305121.9646168,0.05650598928332329,1647305121.964674,64.98999786376953,1647305121.964727,-0.06535250693559647,1647305121.9647796,125.0,1647305121.964832,138.18101501464844,1647305121.9648836,634.1204833984375,1647305121.96494,0.0010000000474974513,1647305121.9649692,267047.0,6291.9453125,1647303080.7102041,0.006243903189897537,1647303080.7103014,0.0009961671894416213,1647303080.7103481,87.68000030517578,1647303080.7103877,-0.14064061641693115,1647303080.7104235,138.0,1647303080.7104604,0.14265672862529755,1647303080.7104962,0.014519314281642437,1647303080.7105305,0.0010000000474974513,1647303080.7105656,270864.0,6867.04345703125,1647303363.663403,0.0024421338457614183,1647303363.663474,0.0004357606521807611,1647303363.6635063,64.02999877929688,1647303363.6635325,-0.09940122812986374,1647303363.663557,133.0,1647303363.663583,8.742025375366211,1647303363.6636074,5.7634148597717285,1647303363.6636312,0.0010000000474974513,1647303363.6636548
977,266880.0,8758.1982421875,1647303324.087915,0.0019873890560120344,1647303324.087982,0.0005481073167175055,1647303324.0880108,68.36000061035156,1647303324.088035,-0.09174054861068726,1647303324.0880573,133.0,1647303324.0880802,0.08079644292593002,1647303324.0881016,0.00791851244866848,1647303324.0881226,0.0010000000474974513,1647303324.0881433,255689.0,9698.025390625,1647303008.3967705,0.009129265323281288,1647303008.3968318,0.0013179772067815065,1647303008.396861,99.16999816894531,1647303008.396886,-0.1747945249080658,1647303008.396917,138.0,1647303008.396942,6.312644958496094,1647303008.3969646,1227.4642333984375,1647303008.3969865,0.0010000000474974513,1647303008.3970084,487297.0,7748.02978515625,1647305123.2489254,0.004847435746341944,1647305123.2490005,0.028612535446882248,1647305123.2490287,64.93000030517578,1647305123.2490516,-0.06569557636976242,1647305123.2490728,125.0,1647305123.249095,134.05435180664062,1647305123.249116,573.6355590820312,1647305123.249136,0.0010000000474974513,1647305123.2491562,267120.0,4168.7060546875,1647303081.3140645,0.0032437590416520834,1647303081.3141613,0.0004022036155220121,1647303081.3142202,83.87000274658203,1647303081.3142745,-0.1295643001794815,1647303081.3143284,138.0,1647303081.3143833,0.13994114100933075,1647303081.3144195,0.05059763416647911,1647303081.3144445,0.0010000000474974513,1647303081.3144681,271329.0,3204.622314453125,1647303367.68311,0.006960658356547356,1647303367.6831806,0.0031154779717326164,1647303367.6832101,67.9000015258789,1647303367.6832361,-0.10102666914463043,1647303367.6832602,133.0,1647303367.683285,8.459696769714355,1647303367.6833088,3.061894178390503,1647303367.6833322,0.0010000000474974513,1647303367.6833556
978,267328.0,6103.91455078125,1647303327.866631,0.009571780450642109,1647303327.8666947,7.715184437984135e-06,1647303327.8667228,72.02999877929688,1647303327.8667457,-0.10230450332164764,1647303327.8667676,133.0,1647303327.8667896,0.0878065750002861,1647303327.8668177,0.0002024851128226146,1647303327.8668387,0.0010000000474974513,1647303327.86686,255766.0,5801.03369140625,1647303011.9066024,0.0014012798201292753,1647303011.9066656,0.00026295194402337074,1647303011.9066975,95.22000122070312,1647303011.9067245,-0.16968168318271637,1647303011.90675,138.0,1647303011.9067764,6.365808963775635,1647303011.9068012,2.1640307903289795,1647303011.9068255,0.0010000000474974513,1647303011.9068496,487441.0,8271.76171875,1647305124.5146813,0.009563365019857883,1647305124.5147438,0.06078379973769188,1647305124.5147707,64.97000122070312,1647305124.5147924,-0.06579046696424484,1647305124.514813,125.0,1647305124.5148344,131.44973754882812,1647305124.5148551,617.9349975585938,1647305124.5148752,0.0010000000474974513,1647305124.5148954,267208.0,4924.49169921875,1647303082.0727265,0.006012836471199989,1647303082.0728035,0.0024069780483841896,1647303082.072834,83.94999694824219,1647303082.0728588,-0.12944982945919037,1647303082.0728815,138.0,1647303082.0729203,0.13737797737121582,1647303082.0729506,0.11600983142852783,1647303082.0729723,0.0010000000474974513,1647303082.0729945,271793.0,8801.041015625,1647303368.7928684,0.008738133125007153,1647303368.7929447,0.0023271250538527966,1647303368.792976,71.87999725341797,1647303368.793002,-0.10271812975406647,1647303368.7930257,133.0,1647303368.7930505,8.15028190612793,1647303368.7930744,3.9180150032043457,1647303368.7930977,0.0010000000474974513,1647303368.7931213
979,267416.0,2928.64111328125,1647303328.5675206,0.0021100828889757395,1647303328.567582,0.0011507711606100202,1647303328.5676098,68.29000091552734,1647303328.5676332,-0.10197620093822479,1647303328.5676548,133.0,1647303328.567678,0.08409958332777023,1647303328.5677001,0.00020145093731116503,1647303328.5677214,0.0010000000474974513,1647303328.567743,256215.0,7647.07666015625,1647303012.8542736,0.009077679365873337,1647303012.854335,0.0017554961377754807,1647303012.8543649,95.08999633789062,1647303012.8543897,-0.16648277640342712,1647303012.8544123,138.0,1647303012.8544362,6.276199817657471,1647303012.8544593,2.3565335273742676,1647303012.8544817,0.0010000000474974513,1647303012.854504,487591.0,3471.974609375,1647305125.576862,0.005131029523909092,1647305125.5769494,0.07639613002538681,1647305125.5769794,61.29999923706055,1647305125.5770023,-0.056541670113801956,1647305125.5770228,125.0,1647305125.5770447,133.08998107910156,1647305125.577066,560.95947265625,1647305125.5770857,0.0010000000474974513,1647305125.577106,267663.0,4669.38671875,1647303083.0560267,0.005724350456148386,1647303083.0560899,0.0013645555591210723,1647303083.0561194,87.69000244140625,1647303083.0561438,-0.1390453428030014,1647303083.0561664,138.0,1647303083.0561898,0.13562391698360443,1647303083.0562122,0.000692731118761003,1647303083.056234,0.0010000000474974513,1647303083.0562558,272242.0,8562.1689453125,1647303375.5906417,0.002737790811806917,1647303375.5907137,0.0002730774285737425,1647303375.590746,71.76000213623047,1647303375.5907714,-0.10195613652467728,1647303375.5907953,133.0,1647303375.5908196,7.856949806213379,1647303375.590844,5.0140557289123535,1647303375.590867,0.0010000000474974513,1647303375.5908906
980,267493.0,5492.12890625,1647303329.276382,0.006301096174865961,1647303329.2764537,0.0019229537574574351,1647303329.276483,68.2300033569336,1647303329.2765074,-0.10187703371047974,1647303329.2765303,133.0,1647303329.2765543,0.08363000303506851,1647303329.276577,0.0006001549772918224,1647303329.2765987,0.0010000000474974513,1647303329.276621,256289.0,7569.01513671875,1647303016.4116523,0.009077603928744793,1647303016.4117167,0.0010587136493995786,1647303016.4117455,95.05000305175781,1647303016.4117696,-0.1664317548274994,1647303016.4117928,138.0,1647303016.4118161,6.23886775970459,1647303016.4118392,780.9575805664062,1647303016.411861,0.0010000000474974513,1647303016.4118826,487775.0,7655.51171875,1647305127.13816,0.009702949784696102,1647305127.1382215,0.1172933429479599,1647305127.1382487,62.20000076293945,1647305127.1382713,-0.055177170783281326,1647305127.1382923,125.0,1647305127.1383142,127.86201477050781,1647305127.1383357,992.48388671875,1647305127.1383557,0.0010000000474974513,1647305127.1383765,267743.0,5672.71826171875,1647303086.521261,0.0058959792368113995,1647303086.5213232,0.0003621849464252591,1647303086.5213528,87.54000091552734,1647303086.5213768,-0.13899581134319305,1647303086.5213993,138.0,1647303086.5214224,0.13246099650859833,1647303086.521444,9.805502891540527,1647303086.521465,0.0010000000474974513,1647303086.5214863,272703.0,7236.6669921875,1647303379.5663872,0.008739297278225422,1647303379.5664535,-0.0008027253206819296,1647303379.5664833,75.68000030517578,1647303379.566508,-0.11018826067447662,1647303379.566532,133.0,1647303379.5665565,7.781553268432617,1647303379.5665805,275.961181640625,1647303379.5666034,0.0010000000474974513,1647303379.5666273
981,267942.0,6041.06982421875,1647303333.1784458,0.0016751965740695596,1647303333.178508,4.7644542064517736e-05,1647303333.1785355,68.19999694824219,1647303333.178558,-0.09816908091306686,1647303333.17858,133.0,1647303333.1786025,0.08119505643844604,1647303333.1786249,0.0009163316572085023,1647303333.1786456,0.0010000000474974513,1647303333.1786666,256369.0,5560.5732421875,1647303017.080001,0.007050864398479462,1647303017.0800705,0.0012439762940630317,1647303017.080103,91.33000183105469,1647303017.0801287,-0.15384319424629211,1647303017.0801525,138.0,1647303017.0801768,6.292374134063721,1647303017.0802002,20.03506851196289,1647303017.0802224,0.0010000000474974513,1647303017.080245,487955.0,7991.69140625,1647305128.6362333,0.0030880682170391083,1647305128.6362998,0.05469882860779762,1647305128.636328,63.18000030517578,1647305128.6363502,-0.053893301635980606,1647305128.6363707,125.0,1647305128.636392,126.22550964355469,1647305128.636413,669.07861328125,1647305128.6364331,0.0010000000474974513,1647305128.6364536,269343.0,6629.66455078125,1647303097.0596378,0.009804829023778439,1647303097.0597003,-0.0005210833041928709,1647303097.059729,98.93000030517578,1647303097.059753,-0.15949097275733948,1647303097.0597758,138.0,1647303097.0597987,0.13244514167308807,1647303097.0598214,0.009399020113050938,1647303097.0598426,0.0010000000474974513,1647303097.0598643,272796.0,3437.5498046875,1647303380.3374507,0.006521421484649181,1647303380.3375132,0.0006546269287355244,1647303380.3375459,68.23999786376953,1647303380.3375745,-0.09936826676130295,1647303380.3376014,133.0,1647303380.337629,7.656637191772461,1647303380.3376558,2.279788017272949,1647303380.3376813,0.0010000000474974513,1647303380.337708
982,268402.0,7693.34619140625,1647303334.244136,0.0029293440748006105,1647303334.2441964,0.00056452612625435,1647303334.2442245,72.13999938964844,1647303334.2442548,-0.10440395027399063,1647303334.2442768,133.0,1647303334.244299,0.08087271451950073,1647303334.2443209,0.0002731992572080344,1647303334.244342,0.0010000000474974513,1647303334.2443638,256832.0,6861.7744140625,1647303018.1331317,0.008697801269590855,1647303018.133194,0.00046249458682723343,1647303018.1332228,87.54000091552734,1647303018.1332471,-0.1495036631822586,1647303018.1332705,138.0,1647303018.1332948,6.296199798583984,1647303018.133319,2.2499170303344727,1647303018.1333418,0.0010000000474974513,1647303018.1333644,488100.0,2833.462890625,1647305129.9558387,0.0005761273787356913,1647305129.9559214,0.05177275091409683,1647305129.955968,60.119998931884766,1647305129.9559917,-0.04548681154847145,1647305129.956013,125.0,1647305129.9560351,119.85674285888672,1647305129.956056,92940.8203125,1647305129.9560761,0.0010000000474974513,1647305129.9560964,269798.0,7548.3662109375,1647303103.7158415,0.0020846526604145765,1647303103.7159047,2.4716246116440743e-05,1647303103.715934,102.81999969482422,1647303103.7159584,-0.1612284779548645,1647303103.715981,138.0,1647303103.7160044,0.13924813270568848,1647303103.716027,1.5222163200378418,1647303103.7160492,0.0010000000474974513,1647303103.7160714,273256.0,5894.5087890625,1647303384.4471717,0.007784904446452856,1647303384.4472368,-0.0011370891006663442,1647303384.447267,72.13999938964844,1647303384.4472923,-0.11487835645675659,1647303384.4473164,133.0,1647303384.4473417,7.585327625274658,1647303384.4473655,84.32726287841797,1647303384.4473886,0.0010000000474974513,1647303384.4474123
