,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel
146,,,,,,,,,,,,,,,146.0,0.18613981207772387,0.18613981207772387,-0.5235986015348634,-4.6416916123316714e-06,-0.5235986015319031,-4.641770551793148e-06,,,,,,,,146.0,0.1917951170337457,0.1917951170337457,0.5235706018084841,-7.77755811569645e-07,0.5235975947489528,4.189761683079543e-06,,,,,,,
147,,,,,,,,,,,,,,,147.0,0.1861398117564212,0.1861398117564212,-0.523598618941207,-4.1775224506324085e-06,-0.5235986189385425,-4.177593497800558e-06,,,,,,,,147.0,0.1917949452296354,0.1917949452296354,0.5235705986030668,-7.693002036864247e-07,0.5235976104504098,3.7683496621737696e-06,,,,,,,
148,,,,,,,,,,,,,,,148.0,0.18613981146724867,0.18613981146724867,-0.523598634606916,-3.7597702045033535e-06,-0.5235986346045183,-3.759834148020502e-06,,,,,,,,148.0,0.19179477336422857,0.19179477336422857,0.5235705954667513,-7.527156857230921e-07,0.5235976245728848,3.3893940065682263e-06,,,,,,,
149,,,,,,,,,,,,,,,149.0,0.18613981120699327,0.18613981120699327,-0.5235986487060544,-3.3837931842452367e-06,-0.5235986487038963,-3.383850732817653e-06,,,,,,,,149.0,0.1917946014397604,0.1917946014397604,0.5235705924251807,-7.299769985627079e-07,0.5235976372754194,3.04860830612152e-06,,,,,,,
150,,,,,,,,,,,,,,,150.0,0.1861398109727634,0.1861398109727634,-0.5235986613952789,-3.045413865088165e-06,-0.5235986613933366,-3.0454656609890662e-06,,,,,,,,150.0,0.1917944294587468,0.1917944294587468,0.5235705894972179,-7.027110739506139e-07,0.5235976487010029,2.742140028670536e-06,,,,,,,
151,,,,,,,,,,,,,,,151.0,0.1861398107619565,0.1861398107619565,-0.5235986728155809,-2.7408724783128946e-06,-0.5235986728138328,-2.7409190943572526e-06,,,,,,,,151.0,0.19179425742389103,0.19179425742389103,0.523570586696172,-6.722510395161557e-07,0.523597658978197,2.4665265729044942e-06,,,,,,,
152,,,,,,,,,,,,,,,152.0,0.18613981057223025,0.18613981057223025,-0.5235986830938527,-2.466785229415791e-06,-0.5235986830922793,-2.466827185187981e-06,,,,,,,,152.0,0.1917940853380082,0.1917940853380082,0.5235705840308267,-6.396828556082167e-07,0.523597668222595,2.2186555267239445e-06,,,,,,,
153,,,,,,,,,,,,,,,153.0,0.1861398104014765,0.1861398104014765,-0.5235986923442972,-2.2201067065484476e-06,-0.5235986923428814,-2.220144465737713e-06,,,,,,,,153.0,0.1917939132039644,0.1917939132039644,0.5235705815063072,-6.058846760786686e-07,0.5235976765381333,1.9957291886161087e-06,,,,,,,
154,,,,,,,,,,,,,,,154.0,0.18613981024779824,0.18613981024779824,-0.5235987006696975,-1.998096035293884e-06,-0.5235987006684231,-1.9981300187765774e-06,,,,,,,,154.0,0.19179374102462865,0.19179374102462865,0.5235705791248058,-5.715603390342165e-07,0.5235976840182696,1.7952327193610537e-06,,,,,,,
155,,,,,,,,,,,,,,,155.0,0.18613981010948777,0.18613981010948777,-0.5235987081625576,-1.7982864317644951e-06,-0.5235987081614105,-1.7983170179647343e-06,,,,,,,,155.0,0.19179356880283524,0.19179356880283524,0.5235705768861887,-5.372681008399405e-07,0.5235976907470421,1.6149053983758163e-06,,,,,,,
156,,,,,,,,,,,,,,,156.0,0.1861398099850083,0.1861398099850083,-0.5235987149061316,-1.6184577890467168e-06,-0.5235987149050995,-1.6184853163003693e-06,,,,,,,,156.0,0.19179339654135447,0.19179339654135447,0.523570574788501,-5.034450573486399e-07,0.5235976968000204,1.452714802203151e-06,,,,,,,
157,,,,,,,,,,,,,,,157.0,0.18613980987297676,0.18613980987297676,-0.5235987209753484,-1.4566120096017148e-06,-0.5235987209744194,-1.456636784390444e-06,,,,,,,,157.0,0.19179322424287065,0.19179322424287065,0.5235705728283865,-4.704274790791661e-07,0.5235977022451613,1.3068338214852363e-06,,,,,,,
158,,,,,,,,,,,,,,,158.0,0.18613980977214836,0.18613980977214836,-0.5235987264376435,-1.3109508092412623e-06,-0.5235987264368074,-1.3109731060723107e-06,,,,,,,,158.0,0.19179305190996573,0.19179305190996573,0.5235705710014348,-4.384684082125353e-07,0.5235977071435771,1.1756197882855719e-06,,,,,,,
159,,,,,,,,,,,,,,,159.0,0.1861398096814028,0.1861398096814028,-0.5235987313537089,-1.1798557277099931e-06,-0.5235987313529564,-1.17987579426492e-06,,,,,,,,159.0,0.19179287954510857,0.19179287954510857,0.523570569302466,-4.0775246152776973e-07,0.5235977115502262,1.0575957805366856e-06,,,,,,,
160,,,,,,,,,,,,,,,160.0,0.1861398095997318,0.1861398095997318,-0.5235987357781681,-1.061870154547135e-06,-0.5235987357774907,-1.0618882148272308e-06,,,,,,,,160.0,0.1917927071506469,0.1917927071506469,0.5235705677257657,-3.784080687087206e-07,0.5235977155145344,9.51433959474132e-07,,,,,,,
161,,,,,,,,,,,,,,,161.0,0.18613980952622797,0.18613980952622797,-0.5235987397601811,-9.556831378855598e-07,-0.5235987397595714,-9.556993941550656e-07,,,,,,,,161.0,0.19179253472880364,0.19179253472880364,0.523570566265273,-3.505182476296054e-07,0.5235977190809524,8.559403266300854e-07,,,,,,,
162,,,,,,,,,,,,,,,162.0,0.18613980946007436,0.18613980946007436,-0.5235987433439929,-8.601148246770538e-07,-0.5235987433434443,-8.601294556619546e-07,,,,,,,,162.0,0.19179236228167465,0.19179236228167465,0.5235705649147352,-3.241290899633872e-07,0.5235977222894581,7.700413606535795e-07,,,,,,,
163,,,,,,,,,,,,,,,163.0,0.1861398094005362,0.1861398094005362,-0.5235987465694235,-7.741033414276898e-07,-0.5235987465689297,-7.741165095609404e-07,,,,,,,,163.0,0.19179218981122947,0.19179218981122947,0.5235705636678296,-2.9925732822825684e-07,0.523597725176007,6.927717297469361e-07,,,,,,,
164,,,,,,,,,,,,,,,164.0,0.18613980934695185,0.18613980934695185,-0.523598749472311,-6.966930073591568e-07,-0.5235987494718666,-6.967048592720989e-07,,,,,,,,164.0,0.19179201731931317,0.19179201731931317,0.5235705625182612,-2.7589642269297356e-07,0.5235977277729378,6.23263396836677e-07,,,,,,,
165,,,,,,,,,,,,,,,165.0,0.18613980929872592,0.18613980929872592,-0.5235987520849098,-6.270237076964786e-07,-0.5235987520845098,-6.270343738912307e-07,,,,,,,,165.0,0.19179184480764913,0.19179184480764913,0.5235705614598374,-2.5402170159946896e-07,0.5235977301093369,5.6073578457054e-07,,,,,,,
166,,,,,,,,,,,,,,,166.0,0.18613980925532256,0.18613980925532256,-0.5235987544362487,-5.643213363271118e-07,-0.5235987544358888,-5.643309366476503e-07,,,,,,,,166.0,0.19179167227784327,0.19179167227784327,0.5235705604865268,-2.335945237681335e-07,0.523597732211366,5.044869835173514e-07,,,,,,,
167,,,,,,,,,,,,,,,167.0,0.1861398092162596,0.1861398092162596,-0.5235987565524537,-5.078892026747317e-07,-0.5235987565521297,-5.078978437843698e-07,,,,,,,,167.0,0.19179149973138887,0.19179149973138887,0.5235705595925019,-2.1456598956400862e-07,0.5235977341025564,4.538857101798333e-07,,,,,,,
168,,,,,,,,,,,,,,,168.0,0.18613980918110287,0.18613980918110287,-0.5235987584570382,-4.571002829578676e-07,-0.5235987584567465,-4.571080580717536e-07,,,,,,,,168.0,0.19179132716967132,0.19179132716967132,0.5235705587721702,-1.9687960392379045e-07,0.5235977358040743,4.0836429294107726e-07,,,,,,,
169,,,,,,,,,,,,,,,169.0,0.18613980914946188,0.18613980914946188,-0.5235987601711641,-4.11390255120752e-07,-0.5235987601709019,-4.113972521302326e-07,,,,,,,,169.0,0.19179115459397356,0.19179115459397356,0.5235705580201963,-1.8047374804205708e-07,0.5235977373349584,3.6741218892272643e-07,,,,,,,
170,,,,,,,,,,,,,,,170.0,0.18613980912098493,0.18613980912098493,-0.5235987617138778,-3.70251229675489e-07,-0.5235987617136416,-3.7025752597230637e-07,,,,,,,,170.0,0.19179098200548175,0.19179098200548175,0.5235705573315149,-1.6528352404062826e-07,0.5235977387123345,3.3057027071860793e-07,,,,,,,
171,,,,,,,,,,,,,,,171.0,0.18613980909535568,0.18613980909535568,-0.5235987631023199,-3.3322610535600364e-07,-0.5235987631021073,-3.332317728442927e-07,,,,,,,,171.0,0.19179080940529117,0.19179080940529117,0.5235705567013382,-1.5124241488063328e-07,0.5235977399516076,2.9742556492885833e-07,,,,,,,
172,,,,,,,,,,,,,,,172.0,0.18613980907228936,0.18613980907228936,-0.5235987643519178,-2.9990349403874456e-07,-0.5235987643517265,-2.9990859662376574e-07,,,,,,,,172.0,0.1917906367944109,0.1917906367944109,0.5235705561251572,-1.3828344331436893e-07,0.5235977410666354,2.676066412111812e-07,,,,,,,
173,,,,,,,,,,,,,,,173.0,0.18613980905152963,0.18613980905152963,-0.5235987654765559,-2.6991314516777725e-07,-0.5235987654763837,-2.699177361620287e-07,,,,,,,,173.0,0.19179046417377044,0.19179046417377044,0.5235705555987406,-1.2634001161298262e-07,0.5235977420698833,2.4077949893185657e-07,,,,,,,
174,,,,,,,,,,,,,,,174.0,0.18613980903284597,0.18613980903284597,-0.5235987664887302,-2.429218293185773e-07,-0.5235987664885753,-2.429259620146374e-07,,,,,,,,174.0,0.191790291544224,0.191790291544224,0.5235705551181283,-1.1534692631972676e-07,0.5235977429725651,2.1664364297310053e-07,,,,,,,
175,,,,,,,,,,,,,,,175.0,0.1861398090160306,0.1861398090160306,-0.523598767399687,-2.18629647793362e-07,-0.5235987673995477,-2.1863336488015826e-07,,,,,,,,175.0,0.1917901189065564,0.1917901189065564,0.5235705546796257,-1.0524063953237713e-07,0.5235977437847689,1.949288932542824e-07,,,,,,,
176,,,,,,,,,,,,,,,176.0,0.18613980900089633,0.18613980900089633,-0.5235987682195482,-1.967666829472137e-07,-0.5235987682194227,-1.9677002693896386e-07,,,,,,,,176.0,0.1917899462614876,0.1917899462614876,0.5235705542797919,-9.596009902542635e-08,0.5235977445155693,1.7539210362471154e-07,,,,,,,
177,,,,,,,,,,,,,,,177.0,0.1861398089872759,0.1861398089872759,-0.5235987689574233,-1.7709001472672801e-07,-0.5235987689573104,-1.7709302571168065e-07,,,,,,,,177.0,0.19178977360967736,0.19178977360967736,0.5235705539154312,-8.744660393009666e-08,0.5235977451731304,1.5781467514502858e-07,,,,,,,
178,,,,,,,,,,,,,,,178.0,0.18613980897501747,0.18613980897501747,-0.5235987696215109,-1.593810124621182e-07,-0.5235987696214093,-1.5938372235458654e-07,,,,,,,,178.0,0.19178960095173012,0.19178960095173012,0.5235705535835797,-7.964431063745754e-08,0.5235977457647968,1.4199992731289744e-07,,,,,,,
179,,,,,,,,,,,,,,,179.0,0.1861398089639849,0.1861398089639849,-0.5235987702191897,-1.434429109568764e-07,-0.5235987702190983,-1.434453490667483e-07,,,,,,,,179.0,0.19178942828819873,0.19178942828819873,0.5235705532814955,-7.250020802093235e-08,0.5235977462971758,1.2777097144713897e-07,,,,,,,
180,,,,,,,,,,,,,,,180.0,0.18613980895405563,0.18613980895405563,-0.5235987707571006,-1.2909861970047214e-07,-0.5235987707570183,-1.2910081257467355e-07,,,,,,,,180.0,0.19178925561958876,0.19178925561958876,0.5235705530066441,-6.596430675334482e-08,0.5235977467762118,1.1496865650838177e-07,,,,,,,
181,,,,,,,,,,,,,,,181.0,0.18613980894511928,0.18613980894511928,-0.5235987712412205,-1.1618875728203193e-07,-0.5235987712411464,-1.161907317026589e-07,,,,,,,,181.0,0.19178908294636188,0.19178908294636188,0.5235705527566876,-5.998959881595402e-08,0.5235977472072527,1.0344980119314299e-07,,,,,,,
182,,,,,,,,,,,,,,,182.0,0.18613980893707652,0.18613980893707652,-0.5235987716769283,-1.0456988075446817e-07,-0.5235987716768616,-1.0457165799948597e-07,,,,,,,,182.0,0.1917889102689397,0.1917889102689397,0.5235705525294717,-5.453182195668564e-08,0.5235977475951098,9.308569668149997e-08,,,,,,,
183,,,,,,,,,,,,,,,183.0,0.18613980892983809,0.18613980892983809,-0.5235987720690654,-9.411289347838192e-08,-0.5235987720690054,-9.411449219953741e-08,,,,,,,,183.0,0.19178873758770687,0.19178873758770687,0.5235705523230143,-4.954977033465655e-08,0.5235977479441117,8.376046609563875e-08,,,,,,,
184,,,,,,,,,,,,,,,184.0,0.1861398089233235,0.1861398089233235,-0.5235987724219887,-8.47016031442871e-08,-0.5235987724219348,-8.470304204624682e-08,,,,,,,,184.0,0.19178856490301413,0.19178856490301413,0.5235705521354939,-4.500491956428422e-08,0.5235977482581531,7.536991475803036e-08,,,,,,,
185,,,,,,,,,,,,,,,185.0,0.18613980891746035,0.18613980891746035,-0.5235987727396196,-7.623144256603886e-08,-0.5235987727395711,-7.623273759028457e-08,,,,,,,,185.0,0.19178839221518093,0.19178839221518093,0.5235705519652377,-4.0861472953048315e-08,0.5235977485407376,6.78202829040317e-08,,,,,,,
186,,,,,,,,,,,,,,,186.0,0.1861398089121835,0.1861398089121835,-0.5235987730254876,-6.860829770971577e-08,-0.5235987730254439,-6.860946477615924e-08,,,,,,,,186.0,0.19178821952449832,0.19178821952449832,0.5235705518107122,-3.708612237294184e-08,0.5235977487950179,6.102725941315352e-08,,,,,,,
187,,,,,,,,,,,,,,,187.0,0.1861398089074344,0.1861398089074344,-0.5235987732827687,-6.174746847165125e-08,-0.5235987732827294,-6.174851829854334e-08,,,,,,,,187.0,0.1917880468312312,0.1917880468312312,0.5235705516705119,-3.3648074466238633e-08,0.5235977490238302,5.4914954710687534e-08,,,,,,,
188,,,,,,,,,,,,,,,188.0,0.1861398089031601,0.1861398089031601,-0.5235987735143217,-5.55727224238467e-08,-0.5235987735142864,-5.5573665669328414e-08,,,,,,,,188.0,0.19178787413562057,0.19178787413562057,0.5235705515433503,-3.0518793341113377e-08,0.5235977492297265,4.9415122855835455e-08,,,,,,,
189,,,,,,,,,,,,,,,189.0,0.18613980889931328,0.18613980889931328,-0.5235987737227195,-5.001545035401103e-08,-0.5235987737226876,-5.00162976379066e-08,,,,,,,,189.0,0.19178770143788565,0.19178770143788565,0.5235705514280503,-2.7671997908885424e-08,0.5235977494150028,4.446632405576141e-08,,,,,,,
190,,,,,,,,,,,,,,,190.0,0.1861398088958512,0.1861398088958512,-0.5235987739102774,-4.501390460376342e-08,-0.5235987739102487,-4.5014669325382783e-08,,,,,,,,190.0,0.19178752873822552,0.19178752873822552,0.5235705513235368,-2.5083244338172798e-08,0.5235977495817252,4.001339086376696e-08,,,,,,,
191,,,,,,,,,,,,,,,191.0,0.1861398088927353,0.1861398088927353,-0.5235987740790796,-4.05125133440265e-08,-0.5235987740790536,-4.05132034586586e-08,,,,,,,,191.0,0.19178735603682137,0.19178735603682137,0.523570551228827,-2.2730346899156152e-08,0.5235977497317524,3.6006520352898204e-08,,,,,,,
192,,,,,,,,,,,,,,,192.0,0.18613980888993087,0.18613980888993087,-0.5235987742310017,-3.646126060312049e-08,-0.5235987742309781,-3.646188404426133e-08,,,,,,,,192.0,0.19178718333383749,0.19178718333383749,0.5235705511430246,-2.059255787798834e-08,0.5235977498667569,3.24010803558283e-08,,,,,,,
193,,,,,,,,,,,,,,,193.0,0.18613980888740703,0.18613980888740703,-0.5235987743677313,-3.281513468385633e-08,-0.5235987743677102,-3.281569696090579e-08,,,,,,,,193.0,0.19178701062942316,0.19178701062942316,0.5235705510653119,-1.8651054590007113e-08,0.5235977499882435,2.9156794684657656e-08,,,,,,,
194,,,,,,,,,,,,,,,194.0,0.18613980888513557,0.18613980888513557,-0.5235987744907881,-2.953362080796929e-08,-0.5235987744907691,-2.953412700955872e-08,,,,,,,,194.0,0.1917868379237138,0.1917868379237138,0.5235705509949433,-1.688845298844392e-08,0.5235977500975664,2.62374794245345e-08,,,,,,,
195,,,,,,,,,,,,,,,195.0,0.1861398088830912,0.1861398088830912,-0.5235987746015393,-2.6580257994623935e-08,-0.523598774601522,-2.658071363015324e-08,,,,,,,,195.0,0.19178666521683244,0.19178666521683244,0.5235705509312396,-1.5288893601744912e-08,0.5235977501959436,2.361053264437624e-08,,,,,,,
196,,,,,,,,,,,,,,,196.0,0.18613980888125123,0.18613980888125123,-0.5235987747012151,-2.392223219516154e-08,-0.5235987747011998,-2.392264253359144e-08,,,,,,,,196.0,0.19178649250889035,0.19178649250889035,0.5235705508735825,-1.3837673172159633e-08,0.5235977502844716,2.1246726631889094e-08,,,,,,,
197,,,,,,,,,,,,,,,197.0,0.18613980887959533,0.18613980887959533,-0.5235987747909233,-2.1530009775005965e-08,-0.5235987747909097,-2.153037748087172e-08,,,,,,,,197.0,0.19178631979998872,0.19178631979998872,0.5235705508214096,-1.2521525210350766e-08,0.5235977503641368,1.9119650841784532e-08,,,,,,,
198,,,,,,,,,,,,,,,198.0,0.18613980887810497,0.18613980887810497,-0.523598774871661,-1.937700933041242e-08,-0.5235987748716485,-1.9377339732784545e-08,,,,,,,,198.0,0.1917861470902192,0.1917861470902192,0.5235705507742086,-1.1328232059726106e-08,0.5235977504358268,1.7205597467424447e-08,,,,,,,
199,,,,,,,,,,,,,,,199.0,0.18613980887676368,0.18613980887676368,-0.5235987749443247,-1.7439308663824704e-08,-0.5235987749443135,-1.7439607091773727e-08,,,,,,,,199.0,0.19178597437966471,0.19178597437966471,0.5235705507315142,-1.0246664269503925e-08,0.5235977505003402,1.5483208726259837e-08,,,,,,,
200,,,,,,,,,,,,,,,200.0,0.18613980887555653,0.18613980887555653,-0.5235987750097222,-1.569537833034929e-08,-0.5235987750097121,-1.5695647448410455e-08,,,,,,,,200.0,0.19178580166840048,0.19178580166840048,0.5235705506929033,-9.266609308116095e-09,0.5235977505583956,1.3933299120702872e-08,,,,,,,
201,,,,,,,,,,,,,,,201.0,0.18613980887447007,0.18613980887447007,-0.5235987750685799,-1.412583916504673e-08,-0.5235987750685708,-1.4126081637755304e-08,,,,,,,,201.0,0.19178562895649465,0.19178562895649465,0.5235705506579916,-8.378780328701089e-09,0.5235977506106397,1.253858679438612e-08,,,,,,,
202,,,,,,,,,,,,,,,202.0,0.18613980887349227,0.18613980887349227,-0.5235987751215517,-1.2713254355276943e-08,-0.5235987751215436,-1.2713472808851375e-08,,,,,,,,202.0,0.1917854562440089,0.1917854562440089,0.5235705506264303,-7.574701723618054e-09,0.5235977506576545,1.1283526791048419e-08,,,,,,,
203,,,,,,,,,,,,,,,203.0,0.18613980887261225,0.18613980887261225,-0.5235987751692265,-1.144193014431316e-08,-0.5235987751692192,-1.1442124715496876e-08,,,,,,,,203.0,0.19178528353099905,0.19178528353099905,0.5235705505979026,-6.84665095877065e-09,0.5235977506999633,1.0154129021037745e-08,,,,,,,
204,,,,,,,,,,,,,,,204.0,0.18613980887182024,0.18613980887182024,-0.5235987752121337,-1.0297735997255584e-08,-0.5235987752121272,-1.0297911856582687e-08,,,,,,,,204.0,0.1917851108175156,0.1917851108175156,0.5235705505721209,-6.187606799606924e-09,0.5235977507380375,9.137802202799785e-09,,,,,,,
205,,,,,,,,,,,,,,,205.0,0.18613980887110743,0.18613980887110743,-0.5235987752507503,-9.267962471765757e-09,-0.5235987752507444,-9.268119739455841e-09,,,,,,,,205.0,0.19178493810360425,0.19178493810360425,0.5235705505488244,-5.591160827484613e-09,0.5235977507723009,8.223218022876246e-09,,,,,,,
206,,,,,,,,,,,,,,,206.0,0.18613980887046588,0.18613980887046588,-0.5235987752855051,-8.341165166198652e-09,-0.5235987752854998,-8.34130644667718e-09,,,,,,,,206.0,0.1917847653893064,0.1917847653893064,0.5235705505277767,-5.05145419921353e-09,0.5235977508031351,7.400207017275491e-09,,,,,,,
207,,,,,,,,,,,,,,,207.0,0.18613980886988848,0.18613980886988848,-0.5235987753167846,-7.507048316313103e-09,-0.5235987753167797,-7.507176214005536e-09,,,,,,,,207.0,0.19178459267465953,0.19178459267465953,0.5235705505087632,-4.563235179704647e-09,0.5235977508308833,6.659567797053771e-09,,,,,,,
208,,,,,,,,,,,,,,,208.0,0.1861398088693688,0.1861398088693688,-0.5235987753449359,-6.756342078178432e-09,-0.5235987753449316,-6.756459257620034e-09,,,,,,,,208.0,0.19178441995969733,0.19178441995969733,0.5235705504915897,-4.121622678079306e-09,0.5235977508558545,5.993084363810054e-09,,,,,,,
209,,,,,,,,,,,,,,,209.0,0.18613980886890116,0.18613980886890116,-0.5235987753702721,-6.080709343676105e-09,-0.5235987753702683,-6.080813320661008e-09,,,,,,,,209.0,0.19178424724445048,0.19178424724445048,0.5235705504760805,-3.722240123915173e-09,0.5235977508783267,5.393334466379344e-09,,,,,,,
210,,,,,,,,,,,,,,,210.0,0.18613980886848017,0.18613980886848017,-0.5235987753930749,-5.4726383228275356e-09,-0.5235987753930713,-5.472731603354586e-09,,,,,,,,210.0,0.1917840745289467,0.1917840745289467,0.5235705504620756,-3.3611870129826757e-09,0.52359775089855,4.853588632508414e-09,,,,,,,
211,,,,,,,,,,,,,,,211.0,0.18613980886810133,0.18613980886810133,-0.5235987754135972,-4.9253747550314284e-09,-0.5235987754135941,-4.9254573774174445e-09,,,,,,,,211.0,0.19178390181321087,0.19178390181321087,0.5235705504494307,-3.0347694547279875e-09,0.5235977509167495,4.3678852220287805e-09,,,,,,,
212,,,,,,,,,,,,,,,212.0,0.18613980886776044,0.18613980886776044,-0.5235987754320673,-4.432838022355055e-09,-0.5235987754320646,-4.432912569232513e-09,,,,,,,,212.0,0.1917837290972656,0.1917837290972656,0.5235705504380151,-2.739720900878583e-09,0.5235977509331279,3.930803697924936e-09,,,,,,,
213,,,,,,,,,,,,,,,213.0,0.1861398088674536,0.1861398088674536,-0.5235987754486905,-3.9895554269815416e-09,-0.523598775448688,-3.9896221004728156e-09,,,,,,,,213.0,0.19178355638113145,0.19178355638113145,0.5235705504277105,-2.473119401210454e-09,0.5235977509478673,3.537450740878638e-09,,,,,,,
214,,,,,,,,,,,,,,,214.0,0.1861398088671774,0.1861398088671774,-0.5235987754636513,-3.5905998174712286e-09,-0.5235987754636491,-3.5906584372469293e-09,,,,,,,,214.0,0.19178338366482664,0.19178338366482664,0.5235705504184097,-2.2321895088055194e-09,0.5235977509611318,3.1834857219708373e-09,,,,,,,
215,,,,,,,,,,,,,,,215.0,0.18613980886692885,0.18613980886692885,-0.5235987754771161,-3.231540368631158e-09,-0.5235987754771141,-3.23159365933634e-09,,,,,,,,215.0,0.191783210948368,0.191783210948368,0.5235705504100158,-2.01455836258048e-09,0.5235977509730689,2.8649298411342504e-09,,,,,,,
216,,,,,,,,,,,,,,,216.0,0.1861398088667052,0.1861398088667052,-0.5235987754892344,-2.9083856066431954e-09,-0.5235987754892326,-2.9084336283876565e-09,,,,,,,,216.0,0.19178303823177045,0.19178303823177045,0.5235705504024408,-1.8179604801219443e-09,0.5235977509838118,2.578259351378092e-09,,,,,,,
217,,,,,,,,,,,,,,,217.0,0.18613980886650383,0.18613980886650383,-0.5235987755001408,-2.6175461601373382e-09,-0.5235987755001392,-2.6175888144944657e-09,,,,,,,,217.0,0.19178286551504767,0.19178286551504767,0.523570550395606,-1.6403839981632968e-09,0.5235977509934796,2.320283806757739e-09,,,,,,,
218,,,,,,,,,,,,,,,218.0,0.18613980886632264,0.18613980886632264,-0.5235987755099566,-2.3557928198574254e-09,-0.5235987755099551,-2.355830063241255e-09,,,,,,,,218.0,0.19178269279821192,0.19178269279821192,0.5235705503894392,-1.48000711744498e-09,0.5235977510021802,2.088131317943804e-09,,,,,,,
219,,,,,,,,,,,,,,,219.0,0.1861398088661596,0.1861398088661596,-0.5235987755187909,-2.120213412466045e-09,-0.5235987755187895,-2.120248111534211e-09,,,,,,,,219.0,0.19178252008127428,0.19178252008127428,0.5235705503838758,-1.3352320736206192e-09,0.5235977510100102,1.879187442241915e-09,,,,,,,
220,,,,,,,,,,,,,,,220.0,0.18613980886601283,0.18613980886601283,-0.5235987755267416,-1.90819093859318e-09,-0.5235987755267405,-1.9082229130162887e-09,,,,,,,,220.0,0.19178234736424463,0.19178234736424463,0.5235705503788571,-1.2044753361694011e-09,0.5235977510170567,1.691178855588408e-09,,,,,,,
221,,,,,,,,,,,,,,,221.0,0.18613980886588072,0.18613980886588072,-0.5235987755338973,-1.7173728166434318e-09,-0.5235987755338963,-1.717399423679208e-09,,,,,,,,221.0,0.1917821746471322,0.1917821746471322,0.5235705503743302,-1.086465508135121e-09,0.5235977510233982,1.521966652548454e-09,,,,,,,
222,,,,,,,,,,,,,,,222.0,0.18613980886576184,0.18613980886576184,-0.5235987755403375,-1.5456355452574378e-09,-0.5235987755403366,-1.5456594659649722e-09,,,,,,,,222.0,0.191782001929945,0.191782001929945,0.5235705503702472,-9.799168787472695e-10,0.5235977510291053,1.369701740842657e-09,,,,,,,
223,,,,,,,,,,,,,,,223.0,0.18613980886565487,0.18613980886565487,-0.5235987755461337,-1.391071258183274e-09,-0.5235987755461329,-1.3910925744653468e-09,,,,,,,,223.0,0.1917818292126905,0.1917818292126905,0.5235705503665649,-8.837823556067726e-10,0.5235977510342414,1.232654794414627e-09,,,,,,,
224,,,,,,,,,,,,,,,224.0,0.18613980886555856,0.18613980886555856,-0.52359877555135,-1.2519639382425428e-09,-0.5235987755513495,-1.2519826520565644e-09,,,,,,,,224.0,0.19178165649537512,0.19178165649537512,0.523570550363244,-7.970046394075932e-10,0.5235977510388636,1.1093301261679835e-09,,,,,,,
225,,,,,,,,,,,,,,,225.0,0.1861398088654719,0.1861398088654719,-0.5235987755560451,-1.1267680864630611e-09,-0.5235987755560444,-1.126784133784413e-09,,,,,,,,225.0,0.19178148377800505,0.19178148377800505,0.5235705503602495,-7.186764372573284e-10,0.5235977510430233,9.983575322220902e-10,,,,,,,
226,,,,,,,,,,,,,,,226.0,0.1861398088653939,0.1861398088653939,-0.5235987755602705,-1.0140901451904936e-09,-0.5235987755602698,-1.0141061324020484e-09,,,,,,,,226.0,0.19178131106058563,0.19178131106058563,0.5235705503575493,-6.480330592726683e-10,0.5235977510467671,8.984721932156158e-10,,,,,,,
227,,,,,,,,,,,,,,,227.0,0.1861398088653237,0.1861398088653237,-0.5235987755640733,-9.126805977643923e-10,-0.5235987755640727,-9.126965849759473e-10,,,,,,,,227.0,0.19178113834312177,0.19178113834312177,0.5235705503551148,-5.842698567382784e-10,0.5235977510501363,8.085937290777209e-10,,,,,,,
228,,,,,,,,,,,,,,,228.0,0.18613980886526052,0.18613980886526052,-0.5235987755674959,-8.214122715344273e-10,-0.5235987755674953,-8.21425594210723e-10,,,,,,,,228.0,0.19178096562561783,0.19178096562561783,0.5235705503529199,-5.267697919237957e-10,0.5235977510531683,7.276946494589318e-10,,,,,,,
229,,,,,,,,,,,,,,,229.0,0.18613980886520368,0.18613980886520368,-0.5235987755705762,-7.392700528026117e-10,-0.5235987755705757,-7.392834355887048e-10,,,,,,,,229.0,0.19178079290807773,0.19178079290807773,0.5235705503509411,-4.74888593267018e-10,0.523597751055897,6.54899045258768e-10,,,,,,,
230,,,,,,,,,,,,,,,230.0,0.18613980886515247,0.18613980886515247,-0.5235987755733484,-6.653423735674103e-10,-0.523598775573348,-6.653556361339082e-10,,,,,,,,230.0,0.19178062019050515,0.19178062019050515,0.5235705503491572,-4.281000673926991e-10,0.5235977510583528,5.893819609906241e-10,,,,,,,
