,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel,Time,Reward,Height,Motor1Pos,Motor1Vel,Motor2Pos,Motor2Vel
361,361.0,0.15205701512278763,0.15205701512278763,0.5236083874456041,1.3349281759560124e-14,-0.5235985462038787,-9.111458237283593e-15,361.0,0.15205701512278763,0.15205701512278763,0.5236083874456041,1.3349281759560124e-14,-0.5235985462038787,-9.111458237283593e-15,361.0,0.9994353961678525,0.4997176980839262,-0.2108028365463918,-5.759586531581287,-0.2631050989490802,-5.759586531581287,361.0,0.9994353961678525,0.4997176980839262,-0.2108028365463918,-5.759586531581287,-0.2631050989490802,-5.759586531581287,361.0,0.15205701512278763,0.15205701512278763,0.5236083874456041,1.3349281759560124e-14,-0.5235985462038787,-9.111458237283593e-15,361.0,0.15205701512278763,0.15205701512278763,0.5236083874456041,1.3349281759560124e-14,-0.5235985462038787,-9.111458237283593e-15,361.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401504e-14,361.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401504e-14,361.0,0.15205701512278763,0.15205701512278763,0.5236083874456041,1.3349281759560124e-14,-0.5235985462038787,-9.111458237283593e-15,361.0,0.15205701512278763,0.15205701512278763,0.5236083874456041,1.3349281759560124e-14,-0.5235985462038787,-9.111458237283593e-15,361.0,0.15205701512278763,0.15205701512278763,0.5236083874456041,1.3349281759560124e-14,-0.5235985462038787,-9.111458237283593e-15,361.0,0.15205701512278763,0.15205701512278763,0.5236083874456041,1.3349281759560124e-14,-0.5235985462038787,-9.111458237283593e-15,361.0,1.002009841274277,0.5010049206371385,0.0327881349708365,-5.759586531581287,0.0072084520121301725,-5.759586531581287,361.0,1.002009841274277,0.5010049206371385,0.0327881349708365,-5.759586531581287,0.0072084520121301725,-5.759586531581287,361.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401504e-14,361.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401504e-14,361.0,0.1917579941536732,0.1917579941536732,0.5235705503329092,-9.257331884160488e-15,0.523597751080447,1.1991943373547367e-14,361.0,0.1917579941536732,0.1917579941536732,0.5235705503329092,-9.257331884160488e-15,0.523597751080447,1.1991943373547367e-14
362,362.0,0.15205698128030995,0.15205698128030995,0.523608387445604,-4.0594362467391615e-14,-0.5235985462038787,-1.0737199451186662e-14,362.0,0.15205698128030995,0.15205698128030995,0.523608387445604,-4.0594362467391615e-14,-0.5235985462038787,-1.0737199451186662e-14,362.0,0.99940901096173,0.499704505480865,-0.18680457382001747,5.759583054329833,-0.249311287295406,3.310514796881807,362.0,0.99940901096173,0.499704505480865,-0.18680457382001747,5.759583054329833,-0.249311287295406,3.310514796881807,362.0,0.15205698128030995,0.15205698128030995,0.523608387445604,-4.0594362467391615e-14,-0.5235985462038787,-1.0737199451186662e-14,362.0,0.15205698128030995,0.15205698128030995,0.523608387445604,-4.0594362467391615e-14,-0.5235985462038787,-1.0737199451186662e-14,362.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401501e-14,362.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401501e-14,362.0,0.15205698128030995,0.15205698128030995,0.523608387445604,-4.0594362467391615e-14,-0.5235985462038787,-1.0737199451186662e-14,362.0,0.15205698128030995,0.15205698128030995,0.523608387445604,-4.0594362467391615e-14,-0.5235985462038787,-1.0737199451186662e-14,362.0,0.15205698128030995,0.15205698128030995,0.523608387445604,-4.0594362467391615e-14,-0.5235985462038787,-1.0737199451186662e-14,362.0,0.15205698128030995,0.15205698128030995,0.523608387445604,-4.0594362467391615e-14,-0.5235985462038787,-1.0737199451186662e-14,362.0,1.0020098414284744,0.5010049207142372,0.05678639418689696,5.759582211854511,0.0312067292270522,5.759586531581287,362.0,1.0020098414284744,0.5010049207142372,0.05678639418689696,5.759582211854511,0.0312067292270522,5.759586531581287,362.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401501e-14,362.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401501e-14,362.0,0.1917578214358256,0.1917578214358256,0.5235705503329092,-9.029705592494446e-15,0.523597751080447,1.1954336908763783e-14,362.0,0.1917578214358256,0.1917578214358256,0.5235705503329092,-9.029705592494446e-15,0.523597751080447,1.1954336908763783e-14
363,363.0,0.15205694743783243,0.15205694743783243,0.5236083874456041,1.597451920850829e-14,-0.5235985462038787,-9.13113484062368e-15,363.0,0.15205694743783243,0.15205694743783243,0.5236083874456041,1.597451920850829e-14,-0.5235985462038787,-9.13113484062368e-15,363.0,0.9990305268812381,0.49951526344061903,-0.1980709834699688,-2.703938315988318,-0.273309564510328,-5.759586531581287,363.0,0.9990305268812381,0.49951526344061903,-0.1980709834699688,-2.703938315988318,-0.273309564510328,-5.759586531581287,363.0,0.15205694743783243,0.15205694743783243,0.5236083874456041,1.597451920850829e-14,-0.5235985462038787,-9.13113484062368e-15,363.0,0.15205694743783243,0.15205694743783243,0.5236083874456041,1.597451920850829e-14,-0.5235985462038787,-9.13113484062368e-15,363.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401501e-14,363.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401501e-14,363.0,0.15205694743783243,0.15205694743783243,0.5236083874456041,1.597451920850829e-14,-0.5235985462038787,-9.13113484062368e-15,363.0,0.15205694743783243,0.15205694743783243,0.5236083874456041,1.597451920850829e-14,-0.5235985462038787,-9.13113484062368e-15,363.0,0.15205694743783243,0.15205694743783243,0.5236083874456041,1.597451920850829e-14,-0.5235985462038787,-9.13113484062368e-15,363.0,0.15205694743783243,0.15205694743783243,0.5236083874456041,1.597451920850829e-14,-0.5235985462038787,-9.13113484062368e-15,363.0,1.001578404905937,0.5007892024529684,0.056786380532560646,-3.2770407152327152e-06,0.031206925702464045,4.715409884248345e-05,363.0,1.001578404905937,0.5007892024529684,0.056786380532560646,-3.2770407152327152e-06,0.031206925702464045,4.715409884248345e-05,363.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401501e-14,363.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401501e-14,363.0,0.19175764871797807,0.19175764871797807,0.5235705503329092,-8.983445995494492e-15,0.523597751080447,1.1969272603915459e-14,363.0,0.19175764871797807,0.19175764871797807,0.5235705503329092,-8.983445995494492e-15,0.523597751080447,1.1969272603915459e-14
364,364.0,0.15205691359535484,0.15205691359535484,0.5236083874456041,1.2653580536454771e-14,-0.5235985462038787,-9.144579926558183e-15,364.0,0.15205691359535484,0.15205691359535484,0.5236083874456041,1.2653580536454771e-14,-0.5235985462038787,-9.144579926558183e-15,364.0,0.9983406264784158,0.49917031323920774,-0.22206926068489083,-5.759586531581286,-0.29730784172525004,-5.759586531581287,364.0,0.9983406264784158,0.49917031323920774,-0.22206926068489083,-5.759586531581286,-0.29730784172525004,-5.759586531581287,364.0,0.15205691359535484,0.15205691359535484,0.5236083874456041,1.2653580536454771e-14,-0.5235985462038787,-9.144579926558183e-15,364.0,0.15205691359535484,0.15205691359535484,0.5236083874456041,1.2653580536454771e-14,-0.5235985462038787,-9.144579926558183e-15,364.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0583905305657907e-14,-0.5235987755982984,-1.0523795508134376e-14,364.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0583905305657907e-14,-0.5235987755982984,-1.0523795508134376e-14,364.0,0.15205691359535484,0.15205691359535484,0.5236083874456041,1.2653580536454771e-14,-0.5235985462038787,-9.144579926558183e-15,364.0,0.15205691359535484,0.15205691359535484,0.5236083874456041,1.2653580536454771e-14,-0.5235985462038787,-9.144579926558183e-15,364.0,0.15205691359535484,0.15205691359535484,0.5236083874456041,1.2653580536454771e-14,-0.5235985462038787,-9.144579926558183e-15,364.0,0.15205691359535484,0.15205691359535484,0.5236083874456041,1.2653580536454771e-14,-0.5235985462038787,-9.144579926558183e-15,364.0,1.0010514463009224,0.5005257231504612,0.03278810331763861,-5.759586531581287,0.007208648487542014,-5.759586531581287,364.0,1.0010514463009224,0.5005257231504612,0.03278810331763861,-5.759586531581287,0.007208648487542014,-5.759586531581287,364.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0583905305657907e-14,-0.5235987755982984,-1.0523795508134376e-14,364.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0583905305657907e-14,-0.5235987755982984,-1.0523795508134376e-14,364.0,0.1917574760001308,0.1917574760001308,0.5235705503329092,-8.809412111662803e-15,0.523597751080447,1.1974980371168932e-14,364.0,0.1917574760001308,0.1917574760001308,0.5235705503329092,-8.809412111662803e-15,0.523597751080447,1.1974980371168932e-14
365,365.0,0.15205687975287727,0.15205687975287727,0.5236083874456041,1.2850149595526887e-14,-0.5235985462038787,-9.131923920249888e-15,365.0,0.15205687975287727,0.15205687975287727,0.5236083874456041,1.2850149595526887e-14,-0.5235985462038787,-9.131923920249888e-15,365.0,0.9982562610003533,0.49912813050017674,-0.19807099811762208,5.7595830161445,-0.273309564510328,5.759586531581287,365.0,0.9982562610003533,0.49912813050017674,-0.19807099811762208,5.7595830161445,-0.273309564510328,5.759586531581287,365.0,0.15205687975287727,0.15205687975287727,0.5236083874456041,1.2850149595526887e-14,-0.5235985462038787,-9.131923920249888e-15,365.0,0.15205687975287727,0.15205687975287727,0.5236083874456041,1.2850149595526887e-14,-0.5235985462038787,-9.131923920249888e-15,365.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401504e-14,365.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401504e-14,365.0,0.15205687975287727,0.15205687975287727,0.5236083874456041,1.2850149595526887e-14,-0.5235985462038787,-9.131923920249888e-15,365.0,0.15205687975287727,0.15205687975287727,0.5236083874456041,1.2850149595526887e-14,-0.5235985462038787,-9.131923920249888e-15,365.0,0.15205687975287727,0.15205687975287727,0.5236083874456041,1.2850149595526887e-14,-0.5235985462038787,-9.131923920249888e-15,365.0,0.15205687975287727,0.15205687975287727,0.5236083874456041,1.2850149595526887e-14,-0.5235985462038787,-9.131923920249888e-15,365.0,1.0010514464504263,0.5005257232252132,0.05678636253377877,5.759582211873636,0.03120692570246404,5.759586531581286,365.0,1.0010514464504263,0.5005257232252132,0.05678636253377877,5.759582211873636,0.03120692570246404,5.759586531581286,365.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401504e-14,365.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.06581410364015e-14,-0.5235987755982984,-1.0658141036401504e-14,365.0,0.1917573032822837,0.1917573032822837,0.5235705503329092,-8.977549398937192e-15,0.523597751080447,1.1977420991528972e-14,365.0,0.1917573032822837,0.1917573032822837,0.5235705503329092,-8.977549398937192e-15,0.523597751080447,1.1977420991528972e-14
366,366.0,0.15205684591039975,0.15205684591039975,0.5236083874456041,1.2964066618222774e-14,-0.5235985462038787,-9.124675706882556e-15,366.0,0.15205684591039975,0.15205684591039975,0.5236083874456041,1.2964066618222774e-14,-0.5235985462038787,-9.124675706882556e-15,366.0,0.9979685106854074,0.4989842553427037,-0.1979489282244918,0.02929677435127065,-0.29730784172525004,-5.759586531581287,366.0,0.9979685106854074,0.4989842553427037,-0.1979489282244918,0.02929677435127065,-0.29730784172525004,-5.759586531581287,366.0,0.15205684591039975,0.15205684591039975,0.5236083874456041,1.2964066618222774e-14,-0.5235985462038787,-9.124675706882556e-15,366.0,0.15205684591039975,0.15205684591039975,0.5236083874456041,1.2964066618222774e-14,-0.5235985462038787,-9.124675706882556e-15,366.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0583905305657936e-14,-0.5235987755982984,-1.052379550813416e-14,366.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0583905305657936e-14,-0.5235987755982984,-1.052379550813416e-14,366.0,0.15205684591039975,0.15205684591039975,0.5236083874456041,1.2964066618222774e-14,-0.5235985462038787,-9.124675706882556e-15,366.0,0.15205684591039975,0.15205684591039975,0.5236083874456041,1.2964066618222774e-14,-0.5235985462038787,-9.124675706882556e-15,366.0,0.15205684591039975,0.15205684591039975,0.5236083874456041,1.2964066618222774e-14,-0.5235985462038787,-9.124675706882556e-15,366.0,0.15205684591039975,0.15205684591039975,0.5236083874456041,1.2964066618222774e-14,-0.5235985462038787,-9.124675706882556e-15,366.0,1.0006200101054188,0.5003100050527094,0.05678635204419274,-2.5175006452826665e-06,0.03120709656987022,4.1008177483092816e-05,366.0,1.0006200101054188,0.5003100050527094,0.05678635204419274,-2.5175006452826665e-06,0.03120709656987022,4.1008177483092816e-05,366.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0583905305657936e-14,-0.5235987755982984,-1.052379550813416e-14,366.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0583905305657936e-14,-0.5235987755982984,-1.052379550813416e-14,366.0,0.19175713056443672,0.19175713056443672,0.5235705503329092,-8.94659916864596e-15,0.523597751080447,1.197290898783482e-14,366.0,0.19175713056443672,0.19175713056443672,0.5235705503329092,-8.94659916864596e-15,0.523597751080447,1.197290898783482e-14
367,367.0,0.15205681206792232,0.15205681206792232,0.5236083874456041,1.3129785728985434e-14,-0.5235985462038787,-9.120345799676852e-15,367.0,0.15205681206792232,0.15205681206792232,0.5236083874456041,1.3129785728985434e-14,-0.5235985462038787,-9.120345799676852e-15,367.0,0.9970865218878256,0.4985432609439129,-0.22194720543941385,-5.759586531581287,-0.30900013303971274,-2.8061499154710434,367.0,0.9970865218878256,0.4985432609439129,-0.22194720543941385,-5.759586531581287,-0.30900013303971274,-2.8061499154710434,367.0,0.15205681206792232,0.15205681206792232,0.5236083874456041,1.3129785728985434e-14,-0.5235985462038787,-9.120345799676852e-15,367.0,0.15205681206792232,0.15205681206792232,0.5236083874456041,1.3129785728985434e-14,-0.5235985462038787,-9.120345799676852e-15,367.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,367.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,367.0,0.15205681206792232,0.15205681206792232,0.5236083874456041,1.3129785728985434e-14,-0.5235985462038787,-9.120345799676852e-15,367.0,0.15205681206792232,0.15205681206792232,0.5236083874456041,1.3129785728985434e-14,-0.5235985462038787,-9.120345799676852e-15,367.0,0.15205681206792232,0.15205681206792232,0.5236083874456041,1.3129785728985434e-14,-0.5235985462038787,-9.120345799676852e-15,367.0,0.15205681206792232,0.15205681206792232,0.5236083874456041,1.3129785728985434e-14,-0.5235985462038787,-9.120345799676852e-15,367.0,1.0000930511452724,0.5000465255726362,0.03278807482927072,-5.759586531581286,0.007208819354948191,-5.759586531581287,367.0,1.0000930511452724,0.5000465255726362,0.03278807482927072,-5.759586531581286,0.007208819354948191,-5.759586531581287,367.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,367.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,367.0,0.19175695784658997,0.19175695784658997,0.5235705503329092,-9.033452679813009e-15,0.523597751080447,1.190919326318379e-14,367.0,0.19175695784658997,0.19175695784658997,0.5235705503329092,-9.033452679813009e-15,0.523597751080447,1.190919326318379e-14
368,368.0,0.1520567782254449,0.1520567782254449,0.5236083874456041,1.3290427896138593e-14,-0.5235985462038787,-9.114287958906736e-15,368.0,0.1520567782254449,0.1520567782254449,0.5236083874456041,1.3290427896138593e-14,-0.5235985462038787,-9.114287958906736e-15,368.0,0.9974278946514069,0.49871394732570334,-0.19794894683575165,5.759582064878924,-0.2850018558247907,5.759586531581284,368.0,0.9974278946514069,0.49871394732570334,-0.19794894683575165,5.759582064878924,-0.2850018558247907,5.759586531581284,368.0,0.1520567782254449,0.1520567782254449,0.5236083874456041,1.3290427896138593e-14,-0.5235985462038787,-9.114287958906736e-15,368.0,0.1520567782254449,0.1520567782254449,0.5236083874456041,1.3290427896138593e-14,-0.5235985462038787,-9.114287958906736e-15,368.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,368.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,368.0,0.1520567782254449,0.1520567782254449,0.5236083874456041,1.3290427896138593e-14,-0.5235985462038787,-9.114287958906736e-15,368.0,0.1520567782254449,0.1520567782254449,0.5236083874456041,1.3290427896138593e-14,-0.5235985462038787,-9.114287958906736e-15,368.0,0.1520567782254449,0.1520567782254449,0.5236083874456041,1.3290427896138593e-14,-0.5235985462038787,-9.114287958906736e-15,368.0,0.1520567782254449,0.1520567782254449,0.5236083874456041,1.3290427896138593e-14,-0.5235985462038787,-9.114287958906736e-15,368.0,1.0012179285697502,0.5006089642848751,0.056786324890232096,5.759580014630729,0.03120709656987022,5.759586531581287,368.0,1.0012179285697502,0.5006089642848751,0.056786324890232096,5.759580014630729,0.03120709656987022,5.759586531581287,368.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,368.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,368.0,0.1917567851287433,0.1917567851287433,0.5235705503329092,-8.689119694185446e-15,0.523597751080447,1.1904506064485428e-14,368.0,0.1917567851287433,0.1917567851287433,0.5235705503329092,-8.689119694185446e-15,0.523597751080447,1.1904506064485428e-14
369,369.0,0.15205674438296743,0.15205674438296743,0.5236083874456041,1.3363889100915072e-14,-0.5235985462038787,-9.117692979892848e-15,369.0,0.15205674438296743,0.15205674438296743,0.5236083874456041,1.3363889100915072e-14,-0.5235985462038787,-9.117692979892848e-15,369.0,0.9973981203738227,0.49869906018691135,-0.19747739013183468,0.11317360894007056,-0.30886154780214153,-5.726326074564196,369.0,0.9973981203738227,0.49869906018691135,-0.19747739013183468,0.11317360894007056,-0.30886154780214153,-5.726326074564196,369.0,0.15205674438296743,0.15205674438296743,0.5236083874456041,1.3363889100915072e-14,-0.5235985462038787,-9.117692979892848e-15,369.0,0.15205674438296743,0.15205674438296743,0.5236083874456041,1.3363889100915072e-14,-0.5235985462038787,-9.117692979892848e-15,369.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401504e-14,-0.5235987755982984,-1.0658141036401504e-14,369.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401504e-14,-0.5235987755982984,-1.0658141036401504e-14,369.0,0.15205674438296743,0.15205674438296743,0.5236083874456041,1.3363889100915072e-14,-0.5235985462038787,-9.117692979892848e-15,369.0,0.15205674438296743,0.15205674438296743,0.5236083874456041,1.3363889100915072e-14,-0.5235985462038787,-9.117692979892848e-15,369.0,0.15205674438296743,0.15205674438296743,0.5236083874456041,1.3363889100915072e-14,-0.5235985462038787,-9.117692979892848e-15,369.0,0.15205674438296743,0.15205674438296743,0.5236083874456041,1.3363889100915072e-14,-0.5235985462038787,-9.117692979892848e-15,369.0,1.0012179285695613,0.5006089642847806,0.0567863062423544,-4.475490646527192e-06,0.031207196706355488,2.4032756464009708e-05,369.0,1.0012179285695613,0.5006089642847806,0.0567863062423544,-4.475490646527192e-06,0.031207196706355488,2.4032756464009708e-05,369.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401504e-14,-0.5235987755982984,-1.0658141036401504e-14,369.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401504e-14,-0.5235987755982984,-1.0658141036401504e-14,369.0,0.1917566124108969,0.1917566124108969,0.5235705503329092,-8.638063749816658e-15,0.523597751080447,1.206737683943122e-14,369.0,0.1917566124108969,0.1917566124108969,0.5235705503329092,-8.638063749816658e-15,0.523597751080447,1.206737683943122e-14
370,370.0,0.15205671054049008,0.15205671054049008,0.523608387445604,-4.0591761172259617e-14,-0.5235985462038787,-1.0742108901845263e-14,370.0,0.15205671054049008,0.15205671054049008,0.523608387445604,-4.0591761172259617e-14,-0.5235985462038787,-1.0742108901845263e-14,370.0,0.9967715258506252,0.4983857629253127,-0.22147566734675672,-5.759586531581287,-0.32035323828278883,-2.7580057153553454,370.0,0.9967715258506252,0.4983857629253127,-0.22147566734675672,-5.759586531581287,-0.32035323828278883,-2.7580057153553454,370.0,0.15205671054049008,0.15205671054049008,0.523608387445604,-4.0591761172259617e-14,-0.5235985462038787,-1.0742108901845263e-14,370.0,0.15205671054049008,0.15205671054049008,0.523608387445604,-4.0591761172259617e-14,-0.5235985462038787,-1.0742108901845263e-14,370.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,370.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,370.0,0.15205671054049008,0.15205671054049008,0.523608387445604,-4.0591761172259617e-14,-0.5235985462038787,-1.0742108901845263e-14,370.0,0.15205671054049008,0.15205671054049008,0.523608387445604,-4.0591761172259617e-14,-0.5235985462038787,-1.0742108901845263e-14,370.0,0.15205671054049008,0.15205671054049008,0.523608387445604,-4.0591761172259617e-14,-0.5235985462038787,-1.0742108901845263e-14,370.0,0.15205671054049008,0.15205671054049008,0.523608387445604,-4.0591761172259617e-14,-0.5235985462038787,-1.0742108901845263e-14,370.0,1.0011223262520847,0.5005611631260425,0.032788029027432365,-5.759586531581287,0.0072089194914334576,-5.759586531581287,370.0,1.0011223262520847,0.5005611631260425,0.032788029027432365,-5.759586531581287,0.0072089194914334576,-5.759586531581287,370.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,370.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0658141036401501e-14,-0.5235987755982984,-1.0658141036401501e-14,370.0,0.19175643969305065,0.19175643969305065,0.5235705503329092,-8.698858952954283e-15,0.523597751080447,1.201665152836056e-14,370.0,0.19175643969305065,0.19175643969305065,0.5235705503329092,-8.698858952954283e-15,0.523597751080447,1.201665152836056e-14
371,371.0,0.1520566766980128,0.1520566766980128,0.5236083874456041,1.6010046542845583e-14,-0.5235985462038787,-9.131445080471538e-15,371.0,0.1520566766980128,0.1520566766980128,0.5236083874456041,1.6010046542845583e-14,-0.5235985462038787,-9.131445080471538e-15,371.0,0.9973826777433901,0.49869133887169503,-0.19747740969652364,5.75958183605594,-0.2963549610678668,5.759586531581286,371.0,0.9973826777433901,0.49869133887169503,-0.19747740969652364,5.75958183605594,-0.2963549610678668,5.759586531581286,371.0,0.1520566766980128,0.1520566766980128,0.5236083874456041,1.6010046542845583e-14,-0.5235985462038787,-9.131445080471538e-15,371.0,0.1520566766980128,0.1520566766980128,0.5236083874456041,1.6010046542845583e-14,-0.5235985462038787,-9.131445080471538e-15,371.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0732376767145185e-14,-0.5235987755982984,-1.0792486564668407e-14,371.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0732376767145185e-14,-0.5235987755982984,-1.0792486564668407e-14,371.0,0.1520566766980128,0.1520566766980128,0.5236083874456041,1.6010046542845583e-14,-0.5235985462038787,-9.131445080471538e-15,371.0,0.1520566766980128,0.1520566766980128,0.5236083874456041,1.6010046542845583e-14,-0.5235985462038787,-9.131445080471538e-15,371.0,0.1520566766980128,0.1520566766980128,0.5236083874456041,1.6010046542845583e-14,-0.5235985462038787,-9.131445080471538e-15,371.0,0.1520566766980128,0.1520566766980128,0.5236083874456041,1.6010046542845583e-14,-0.5235985462038787,-9.131445080471538e-15,371.0,1.0011223264071676,0.5005611632035838,0.056786288243730734,5.7595822119116065,0.031207196706355488,5.759586531581287,371.0,1.0011223264071676,0.5005611632035838,0.056786288243730734,5.7595822119116065,0.031207196706355488,5.759586531581287,371.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0732376767145185e-14,-0.5235987755982984,-1.0792486564668407e-14,371.0,0.18613980886469203,0.18613980886469203,-0.5235987755982984,-1.0732376767145185e-14,-0.5235987755982984,-1.0792486564668407e-14,371.0,0.1917562669752045,0.1917562669752045,0.5235705503329092,-8.65739285523291e-15,0.523597751080447,1.1956866036584792e-14,371.0,0.1917562669752045,0.1917562669752045,0.5235705503329092,-8.65739285523291e-15,0.523597751080447,1.1956866036584792e-14
