# Time, Reward, Height, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
3.290000000000000000e+02,1.917635211248890914e-01,1.917635211248890914e-01,5.235705503329092236e-01,-1.195493583028445863e-14,5.235977510804469270e-01,1.730107678120646620e-14
3.300000000000000000e+02,1.917633484070359051e-01,1.917633484070359051e-01,5.235705503329092236e-01,-1.193481764376280476e-14,5.235977510804470381e-01,1.466438271952618861e-14
3.310000000000000000e+02,1.917631756891829131e-01,1.917631756891829131e-01,5.235705503329092236e-01,-1.197244623541162980e-14,5.235977510804470381e-01,1.199199955935363034e-14
3.320000000000000000e+02,1.917630029713300877e-01,1.917630029713300877e-01,5.235705503329092236e-01,-1.159580491868697288e-14,5.235977510804470381e-01,1.200816871209963916e-14
3.330000000000000000e+02,1.917628302534774287e-01,1.917628302534774287e-01,5.235705503329092236e-01,-1.137813011012680322e-14,5.235977510804470381e-01,1.192843704151971999e-14
3.340000000000000000e+02,1.917626575356249363e-01,1.917626575356249363e-01,5.235705503329092236e-01,-1.119837705983525516e-14,5.235977510804470381e-01,1.197719391736003454e-14
3.350000000000000000e+02,1.917624848177726382e-01,1.917624848177726382e-01,5.235705503329092236e-01,-1.118806073857922806e-14,5.235977510804470381e-01,1.194735555920390224e-14
3.360000000000000000e+02,1.917623120999205066e-01,1.917623120999205066e-01,5.235705503329092236e-01,-1.105997170909255380e-14,5.235977510804470381e-01,1.192255478975455418e-14
3.370000000000000000e+02,1.917621393820685416e-01,1.917621393820685416e-01,5.235705503329092236e-01,-1.089443401254331268e-14,5.235977510804470381e-01,1.188488818776943669e-14
3.380000000000000000e+02,1.917619666642167431e-01,1.917619666642167431e-01,5.235705503329092236e-01,-1.061232710175140290e-14,5.235977510804470381e-01,1.184395327341894023e-14
3.390000000000000000e+02,1.917617939463651111e-01,1.917617939463651111e-01,5.235705503329092236e-01,-1.075980694950815288e-14,5.235977510804470381e-01,1.190467801858688227e-14
3.400000000000000000e+02,1.917616212285136734e-01,1.917616212285136734e-01,5.235705503329092236e-01,-1.051192783969186541e-14,5.235977510804470381e-01,1.186862201401257058e-14
3.410000000000000000e+02,1.917614485106624023e-01,1.917614485106624023e-01,5.235705503329092236e-01,-1.027179025741204198e-14,5.235977510804470381e-01,1.189961251460009766e-14
3.420000000000000000e+02,1.917612757928113254e-01,1.917612757928113254e-01,5.235705503329092236e-01,-1.039815491425819806e-14,5.235977510804470381e-01,1.182539061785665875e-14
3.430000000000000000e+02,1.917611030749603873e-01,1.917611030749603873e-01,5.235705503329092236e-01,-1.004212753137945207e-14,5.235977510804470381e-01,1.188319744066764214e-14
3.440000000000000000e+02,1.917609303571096158e-01,1.917609303571096158e-01,5.235705503329092236e-01,-1.010035916599719913e-14,5.235977510804470381e-01,1.182243697716232398e-14
3.450000000000000000e+02,1.917607576392590385e-01,1.917607576392590385e-01,5.235705503329092236e-01,-1.016335576115471519e-14,5.235977510804470381e-01,1.188053531798531436e-14
3.460000000000000000e+02,1.917605849214086278e-01,1.917605849214086278e-01,5.235705503329092236e-01,-9.853656798716019861e-15,5.235977510804470381e-01,1.194861379090865024e-14
3.470000000000000000e+02,1.917604122035583836e-01,1.917604122035583836e-01,5.235705503329092236e-01,-1.007495726189187662e-14,5.235977510804470381e-01,1.190148240810137414e-14
3.480000000000000000e+02,1.917602394857083337e-01,1.917602394857083337e-01,5.235705503329092236e-01,-9.996176421533648655e-15,5.235977510804470381e-01,1.184154370950848409e-14
3.490000000000000000e+02,1.917600667678584503e-01,1.917600667678584503e-01,5.235705503329092236e-01,-9.798840568102949253e-15,5.235977510804470381e-01,1.196234151306892763e-14
3.500000000000000000e+02,1.917598940500087334e-01,1.917598940500087334e-01,5.235705503329092236e-01,-9.722794303699898438e-15,5.235977510804470381e-01,1.192450169177723587e-14
3.510000000000000000e+02,1.917597213321591831e-01,1.917597213321591831e-01,5.235705503329092236e-01,-9.731334536695601566e-15,5.235977510804470381e-01,1.195854249882369559e-14
3.520000000000000000e+02,1.917595486143098271e-01,1.917595486143098271e-01,5.235705503329092236e-01,-9.400323871702547775e-15,5.235977510804470381e-01,1.197683212814521980e-14
3.530000000000000000e+02,1.917593758964606099e-01,1.917593758964606099e-01,5.235705503329092236e-01,-9.259389894562179031e-15,5.235977510804470381e-01,1.191770029884252521e-14
3.540000000000000000e+02,1.917592031786115869e-01,1.917592031786115869e-01,5.235705503329092236e-01,-9.298249811734918132e-15,5.235977510804470381e-01,1.195823922635904106e-14
3.550000000000000000e+02,1.917590304607627305e-01,1.917590304607627305e-01,5.235705503329092236e-01,-9.475266498785351104e-15,5.235977510804470381e-01,1.198764192794854170e-14
3.560000000000000000e+02,1.917588577429140406e-01,1.917588577429140406e-01,5.235705503329092236e-01,-9.558016982355897993e-15,5.235977510804470381e-01,1.206664373775966905e-14
3.570000000000000000e+02,1.917586850250655450e-01,1.917586850250655450e-01,5.235705503329092236e-01,-9.306765974206659447e-15,5.235977510804470381e-01,1.197877462379319935e-14
3.580000000000000000e+02,1.917585123072171882e-01,1.917585123072171882e-01,5.235705503329092236e-01,-9.095001668332385290e-15,5.235977510804470381e-01,1.200854306599278492e-14
3.590000000000000000e+02,1.917583395893690257e-01,1.917583395893690257e-01,5.235705503329092236e-01,-9.089831025620904771e-15,5.235977510804470381e-01,1.203703361924442668e-14
3.600000000000000000e+02,1.917581668715210297e-01,1.917581668715210297e-01,5.235705503329092236e-01,-9.218789390571598526e-15,5.235977510804470381e-01,1.197747044001663320e-14
3.610000000000000000e+02,1.917579941536732280e-01,1.917579941536732280e-01,5.235705503329092236e-01,-9.257331884160487665e-15,5.235977510804470381e-01,1.199194337354736703e-14
3.620000000000000000e+02,1.917578214358255928e-01,1.917578214358255928e-01,5.235705503329092236e-01,-9.029705592494444208e-15,5.235977510804470381e-01,1.195433690876378305e-14
3.630000000000000000e+02,1.917576487179781242e-01,1.917576487179781242e-01,5.235705503329092236e-01,-8.983445995494491540e-15,5.235977510804470381e-01,1.196927260391546068e-14
3.640000000000000000e+02,1.917574760001308221e-01,1.917574760001308221e-01,5.235705503329092236e-01,-8.809412111662804519e-15,5.235977510804470381e-01,1.197498037116893204e-14
3.650000000000000000e+02,1.917573032822836865e-01,1.917573032822836865e-01,5.235705503329092236e-01,-8.977549398937192373e-15,5.235977510804470381e-01,1.197742099152897208e-14
3.660000000000000000e+02,1.917571305644367174e-01,1.917571305644367174e-01,5.235705503329092236e-01,-8.946599168645960509e-15,5.235977510804470381e-01,1.197290898783481990e-14
3.670000000000000000e+02,1.917569578465899427e-01,1.917569578465899427e-01,5.235705503329092236e-01,-9.033452679813007229e-15,5.235977510804470381e-01,1.190919326318379051e-14
3.680000000000000000e+02,1.917567851287433345e-01,1.917567851287433345e-01,5.235705503329092236e-01,-8.689119694185447798e-15,5.235977510804470381e-01,1.190450606448542817e-14
3.690000000000000000e+02,1.917566124108968928e-01,1.917566124108968928e-01,5.235705503329092236e-01,-8.638063749816657587e-15,5.235977510804470381e-01,1.206737683943122009e-14
3.700000000000000000e+02,1.917564396930506454e-01,1.917564396930506454e-01,5.235705503329092236e-01,-8.698858952954283008e-15,5.235977510804470381e-01,1.201665152836056151e-14
3.710000000000000000e+02,1.917562669752045368e-01,1.917562669752045368e-01,5.235705503329092236e-01,-8.657392855232910717e-15,5.235977510804470381e-01,1.195686603658479207e-14
3.720000000000000000e+02,1.917560942573586225e-01,1.917560942573586225e-01,5.235705503329092236e-01,-8.707189121779065492e-15,5.235977510804470381e-01,1.192636145127724758e-14
3.730000000000000000e+02,1.917559215395128747e-01,1.917559215395128747e-01,5.235705503329092236e-01,-8.769958004903838434e-15,5.235977510804470381e-01,1.197820597236525050e-14
3.740000000000000000e+02,1.917557488216672934e-01,1.917557488216672934e-01,5.235705503329092236e-01,-8.831291920995917590e-15,5.235977510804470381e-01,1.205678945190904825e-14
3.750000000000000000e+02,1.917555761038219064e-01,1.917555761038219064e-01,5.235705503329092236e-01,-8.727504880748803167e-15,5.235977510804470381e-01,1.203229985771490299e-14
3.760000000000000000e+02,1.917554033859766860e-01,1.917554033859766860e-01,5.235705503329092236e-01,-8.623846235908231128e-15,5.235977510804470381e-01,1.194836295232132914e-14
3.770000000000000000e+02,1.917552306681316043e-01,1.917552306681316043e-01,5.235705503329092236e-01,-8.410271066812772280e-15,5.235977510804470381e-01,1.206373346268017649e-14
3.780000000000000000e+02,1.917550579502867447e-01,1.917550579502867447e-01,5.235705503329092236e-01,-8.640261734426019469e-15,5.235977510804470381e-01,1.209459157916572643e-14
3.790000000000000000e+02,1.917548852324420239e-01,1.917548852324420239e-01,5.235705503329092236e-01,-8.589482909661048128e-15,5.235977510804470381e-01,1.196564027112455047e-14
3.800000000000000000e+02,1.917547125145974973e-01,1.917547125145974973e-01,5.235705503329092236e-01,-8.599502862605581229e-15,5.235977510804470381e-01,1.205488581576802995e-14
3.810000000000000000e+02,1.917545397967531373e-01,1.917545397967531373e-01,5.235705503329092236e-01,-8.452530694575653558e-15,5.235977510804470381e-01,1.202045494898049885e-14
3.820000000000000000e+02,1.917543670789089438e-01,1.917543670789089438e-01,5.235705503329092236e-01,-8.455089441279242085e-15,5.235977510804470381e-01,1.206153759803463548e-14
3.830000000000000000e+02,1.917541943610649169e-01,1.917541943610649169e-01,5.235705503329092236e-01,-8.511470448737306789e-15,5.235977510804470381e-01,1.211309141133632122e-14
3.840000000000000000e+02,1.917540216432210842e-01,1.917540216432210842e-01,5.235705503329092236e-01,-8.462386583509814593e-15,5.235977510804470381e-01,1.216854521128936965e-14
3.850000000000000000e+02,1.917538489253773903e-01,1.917538489253773903e-01,5.235705503329092236e-01,-8.468923536975238011e-15,5.235977510804470381e-01,1.208848316319048382e-14
3.860000000000000000e+02,1.917536762075338908e-01,1.917536762075338908e-01,5.235705503329092236e-01,-8.221037464455282504e-15,5.235977510804470381e-01,1.204702149835540763e-14
3.870000000000000000e+02,1.917535034896905577e-01,1.917535034896905577e-01,5.235705503329092236e-01,-8.278147627450866447e-15,5.235977510804470381e-01,1.208748387232995022e-14
3.880000000000000000e+02,1.917533307718474189e-01,1.917533307718474189e-01,5.235705503329092236e-01,-8.362288305859229621e-15,5.235977510804470381e-01,1.210455772560270159e-14
3.890000000000000000e+02,1.917531580540044467e-01,1.917531580540044467e-01,5.235705503329092236e-01,-8.446651893762787391e-15,5.235977510804470381e-01,1.210585248587051553e-14
3.900000000000000000e+02,1.917529853361616410e-01,1.917529853361616410e-01,5.235705503329092236e-01,-8.423532696840293512e-15,5.235977510804470381e-01,1.214606230107318489e-14
3.910000000000000000e+02,1.917528126183190018e-01,1.917528126183190018e-01,5.235705503329092236e-01,-8.383288281010257190e-15,5.235977510804470381e-01,1.221410505565914465e-14
3.920000000000000000e+02,1.917526399004765292e-01,1.917526399004765292e-01,5.235705503329092236e-01,-8.483367624997126246e-15,5.235977510804470381e-01,1.207240180741292669e-14
3.930000000000000000e+02,1.917524671826342231e-01,1.917524671826342231e-01,5.235705503329092236e-01,-8.527400679370164339e-15,5.235977510804470381e-01,1.210859961959796773e-14
3.940000000000000000e+02,1.917522944647921113e-01,1.917522944647921113e-01,5.235705503329092236e-01,-8.381877030900086524e-15,5.235977510804470381e-01,1.206263887099333614e-14
3.950000000000000000e+02,1.917521217469501660e-01,1.917521217469501660e-01,5.235705503329092236e-01,-8.596674235488320034e-15,5.235977510804470381e-01,1.212919084759212833e-14
3.960000000000000000e+02,1.917519490291083872e-01,1.917519490291083872e-01,5.235705503329092236e-01,-8.438551372139296483e-15,5.235977510804470381e-01,1.214973647876072864e-14
3.970000000000000000e+02,1.917517763112668028e-01,1.917517763112668028e-01,5.235705503329092236e-01,-8.345582283093073715e-15,5.235977510804470381e-01,1.204241616953258616e-14
3.980000000000000000e+02,1.917516035934253571e-01,1.917516035934253571e-01,5.235705503329092236e-01,-8.157167380662856603e-15,5.235977510804470381e-01,1.209697864386291917e-14
3.990000000000000000e+02,1.917514308755841057e-01,1.917514308755841057e-01,5.235705503329092236e-01,-8.168324852245530517e-15,5.235977510804470381e-01,1.203594631958879140e-14
4.000000000000000000e+02,1.917512581577430208e-01,1.917512581577430208e-01,5.235705503329092236e-01,-8.262651334894738370e-15,5.235977510804470381e-01,1.210899758212958739e-14
4.010000000000000000e+02,1.917510854399021025e-01,1.917510854399021025e-01,5.235705503329092236e-01,-8.219277718976149394e-15,5.235977510804470381e-01,1.207945109723171993e-14
4.020000000000000000e+02,1.917509127220613785e-01,1.917509127220613785e-01,5.235705503329092236e-01,-8.122481641854186695e-15,5.235977510804470381e-01,1.213151245875421995e-14
4.030000000000000000e+02,1.917507400042208210e-01,1.917507400042208210e-01,5.235705503329092236e-01,-8.273388845296922839e-15,5.235977510804470381e-01,1.213309676133640341e-14
4.040000000000000000e+02,1.917505672863804300e-01,1.917505672863804300e-01,5.235705503329092236e-01,-8.228865219017357792e-15,5.235977510804470381e-01,1.216002428970043554e-14
4.050000000000000000e+02,1.917503945685402056e-01,1.917503945685402056e-01,5.235705503329092236e-01,-8.203347411228329739e-15,5.235977510804470381e-01,1.214325766028761204e-14
4.060000000000000000e+02,1.917502218507001754e-01,1.917502218507001754e-01,5.235705503329092236e-01,-8.177972798617410951e-15,5.235977510804470381e-01,1.212555491865220105e-14
4.070000000000000000e+02,1.917500491328602841e-01,1.917500491328602841e-01,5.235705503329092236e-01,-8.345622902117060868e-15,5.235977510804470381e-01,1.215484058674138916e-14
4.080000000000000000e+02,1.917498764150205870e-01,1.917498764150205870e-01,5.235705503329092236e-01,-8.414624700489216225e-15,5.235977510804470381e-01,1.214512010597777377e-14
4.090000000000000000e+02,1.917497036971810564e-01,1.917497036971810564e-01,5.235705503329092236e-01,-8.520992603516592788e-15,5.235977510804470381e-01,1.209868717224344458e-14
4.100000000000000000e+02,1.917495309793416924e-01,1.917495309793416924e-01,5.235705503329092236e-01,-8.391753023627410605e-15,5.235977510804470381e-01,1.212681162963874197e-14
4.110000000000000000e+02,1.917493582615025227e-01,1.917493582615025227e-01,5.235705503329092236e-01,-8.217268871869222989e-15,5.235977510804470381e-01,1.222781762668410404e-14
4.120000000000000000e+02,1.917491855436634918e-01,1.917491855436634918e-01,5.235705503329092236e-01,-7.962931089220098191e-15,5.235977510804470381e-01,1.213041974303183982e-14
4.130000000000000000e+02,1.917490128258246829e-01,1.917490128258246829e-01,5.235705503329092236e-01,-8.050744148886315741e-15,5.235977510804470381e-01,1.212121542377210271e-14
4.140000000000000000e+02,1.917488401079860127e-01,1.917488401079860127e-01,5.235705503329092236e-01,-7.956381997633276629e-15,5.235977510804470381e-01,1.225147800815470486e-14
4.150000000000000000e+02,1.917486673901475092e-01,1.917486673901475092e-01,5.235705503329092236e-01,-8.033154029442057665e-15,5.235977510804470381e-01,1.212300947422392637e-14
4.160000000000000000e+02,1.917484946723091999e-01,1.917484946723091999e-01,5.235705503329092236e-01,-8.060694905510569258e-15,5.235977510804470381e-01,1.212188048545157039e-14
4.170000000000000000e+02,1.917483219544710571e-01,1.917483219544710571e-01,5.235705503329092236e-01,-7.989002930497935821e-15,5.235977510804470381e-01,1.212146251043049865e-14
4.180000000000000000e+02,1.917481492366330809e-01,1.917481492366330809e-01,5.235705503329092236e-01,-8.047789511526202738e-15,5.235977510804470381e-01,1.211031290959945630e-14
4.190000000000000000e+02,1.917479765187952712e-01,1.917479765187952712e-01,5.235705503329092236e-01,-7.944668332395675197e-15,5.235977510804470381e-01,1.215343507531242977e-14
4.200000000000000000e+02,1.917478038009576280e-01,1.917478038009576280e-01,5.235705503329092236e-01,-8.194388798619248513e-15,5.235977510804470381e-01,1.214724884059009373e-14
4.210000000000000000e+02,1.917476310831201791e-01,1.917476310831201791e-01,5.235705503329092236e-01,-8.024003039081362474e-15,5.235977510804470381e-01,1.219088797803263528e-14
4.220000000000000000e+02,1.917474583652828968e-01,1.917474583652828968e-01,5.235705503329092236e-01,-7.977871837487953767e-15,5.235977510804470381e-01,1.218765502875837458e-14
4.230000000000000000e+02,1.917472856474458087e-01,1.917472856474458087e-01,5.235705503329092236e-01,-8.146972955036272013e-15,5.235977510804470381e-01,1.213536193117914480e-14
4.240000000000000000e+02,1.917471129296088594e-01,1.917471129296088594e-01,5.235705503329092236e-01,-7.987394442262381879e-15,5.235977510804470381e-01,1.214985685289696975e-14
4.250000000000000000e+02,1.917469402117721045e-01,1.917469402117721045e-01,5.235705503329092236e-01,-8.045443304203613590e-15,5.235977510804470381e-01,1.213621672823879586e-14
4.260000000000000000e+02,1.917467674939355160e-01,1.917467674939355160e-01,5.235705503329092236e-01,-8.069785951024643212e-15,5.235977510804470381e-01,1.216827025303740555e-14
4.270000000000000000e+02,1.917465947760990941e-01,1.917465947760990941e-01,5.235705503329092236e-01,-8.099514126544360677e-15,5.235977510804470381e-01,1.216853699693899414e-14
4.280000000000000000e+02,1.917464220582628387e-01,1.917464220582628387e-01,5.235705503329092236e-01,-8.135860217090997702e-15,5.235977510804470381e-01,1.215816913604147258e-14
4.290000000000000000e+02,1.917462493404267776e-01,1.917462493404267776e-01,5.235705503329092236e-01,-8.136015531111762220e-15,5.235977510804470381e-01,1.213858672214977188e-14
4.300000000000000000e+02,1.917460766225908553e-01,1.917460766225908553e-01,5.235705503329092236e-01,-8.087598941406616408e-15,5.235977510804470381e-01,1.219172797920322463e-14
4.310000000000000000e+02,1.917459039047551272e-01,1.917459039047551272e-01,5.235705503329092236e-01,-8.116034097827338539e-15,5.235977510804470381e-01,1.222504718351770022e-14
4.320000000000000000e+02,1.917457311869195657e-01,1.917457311869195657e-01,5.235705503329092236e-01,-8.206420183205919386e-15,5.235977510804470381e-01,1.218342324360301064e-14
4.330000000000000000e+02,1.917455584690841985e-01,1.917455584690841985e-01,5.235705503329092236e-01,-7.897317531962091089e-15,5.235977510804470381e-01,1.215234631098532614e-14
4.340000000000000000e+02,1.917453857512489979e-01,1.917453857512489979e-01,5.235705503329092236e-01,-7.893135330090034626e-15,5.235977510804470381e-01,1.227462035215696403e-14
4.350000000000000000e+02,1.917452130334139637e-01,1.917452130334139637e-01,5.235705503329092236e-01,-7.980612257506260511e-15,5.235977510804470381e-01,1.219099300156721337e-14
4.360000000000000000e+02,1.917450403155790961e-01,1.917450403155790961e-01,5.235705503329092236e-01,-7.990671974389292852e-15,5.235977510804470381e-01,1.218307518453848406e-14
4.370000000000000000e+02,1.917448675977443950e-01,1.917448675977443950e-01,5.235705503329092236e-01,-7.745252461811741868e-15,5.235977510804470381e-01,1.214504446239465967e-14
4.380000000000000000e+02,1.917446948799098605e-01,1.917446948799098605e-01,5.235705503329092236e-01,-7.902913291993048265e-15,5.235977510804470381e-01,1.218857006275273167e-14
4.390000000000000000e+02,1.917445221620755202e-01,1.917445221620755202e-01,5.235705503329092236e-01,-7.815600055707014438e-15,5.235977510804470381e-01,1.222190380744318206e-14
4.400000000000000000e+02,1.917443494442413465e-01,1.917443494442413465e-01,5.235705503329092236e-01,-7.762647651179345139e-15,5.235977510804470381e-01,1.222862352996869687e-14
4.410000000000000000e+02,1.917441767264073671e-01,1.917441767264073671e-01,5.235705503329092236e-01,-7.765907387561819956e-15,5.235977510804470381e-01,1.218672853951088592e-14
4.420000000000000000e+02,1.917440040085735264e-01,1.917440040085735264e-01,5.235705503329092236e-01,-7.822546246637290238e-15,5.235977510804470381e-01,1.218152006244142271e-14
4.430000000000000000e+02,1.917438312907398801e-01,1.917438312907398801e-01,5.235705503329092236e-01,-7.733887214828137619e-15,5.235977510804470381e-01,1.222953765400419322e-14
4.440000000000000000e+02,1.917436585729064003e-01,1.917436585729064003e-01,5.235705503329092236e-01,-7.788525475302238245e-15,5.235977510804470381e-01,1.224492192564709771e-14
4.450000000000000000e+02,1.917434858550730870e-01,1.917434858550730870e-01,5.235705503329092236e-01,-7.842992541900948500e-15,5.235977510804470381e-01,1.218602461832446014e-14
4.460000000000000000e+02,1.917433131372399402e-01,1.917433131372399402e-01,5.235705503329092236e-01,-7.779601303331317203e-15,5.235977510804470381e-01,1.221921655540417961e-14
4.470000000000000000e+02,1.917431404194069877e-01,1.917431404194069877e-01,5.235705503329092236e-01,-7.598025251697187888e-15,5.235977510804470381e-01,1.228194474364732451e-14
4.480000000000000000e+02,1.917429677015741740e-01,1.917429677015741740e-01,5.235705503329092236e-01,-7.785629496986859344e-15,5.235977510804470381e-01,1.222662018662666652e-14
4.490000000000000000e+02,1.917427949837415546e-01,1.917427949837415546e-01,5.235705503329092236e-01,-8.013031631913295814e-15,5.235977510804470381e-01,1.223360817377197702e-14
4.500000000000000000e+02,1.917426222659091017e-01,1.917426222659091017e-01,5.235705503329092236e-01,-7.839359198099973086e-15,5.235977510804470381e-01,1.218533999913497074e-14
4.510000000000000000e+02,1.917424495480768432e-01,1.917424495480768432e-01,5.235705503329092236e-01,-7.785304403496462381e-15,5.235977510804470381e-01,1.222623838492240128e-14
4.520000000000000000e+02,1.917422768302447511e-01,1.917422768302447511e-01,5.235705503329092236e-01,-7.810285806379766747e-15,5.235977510804470381e-01,1.222327962736084549e-14
4.530000000000000000e+02,1.917421041124128256e-01,1.917421041124128256e-01,5.235705503329092236e-01,-7.829499361713753022e-15,5.235977510804470381e-01,1.218600272987053995e-14
4.540000000000000000e+02,1.917419313945810666e-01,1.917419313945810666e-01,5.235705503329092236e-01,-7.686087059389763197e-15,5.235977510804470381e-01,1.223207934650353643e-14
4.550000000000000000e+02,1.917417586767494742e-01,1.917417586767494742e-01,5.235705503329092236e-01,-7.615181298113530440e-15,5.235977510804470381e-01,1.218376521979471201e-14
4.560000000000000000e+02,1.917415859589180482e-01,1.917415859589180482e-01,5.235705503329092236e-01,-7.744666237897281364e-15,5.235977510804470381e-01,1.227098381245769198e-14
4.570000000000000000e+02,1.917414132410868166e-01,1.917414132410868166e-01,5.235705503329092236e-01,-7.761928769362324005e-15,5.235977510804470381e-01,1.214527371172758286e-14
4.580000000000000000e+02,1.917412405232557515e-01,1.917412405232557515e-01,5.235705503329092236e-01,-7.821620335179698785e-15,5.235977510804470381e-01,1.222839863096374024e-14
4.590000000000000000e+02,1.917410678054248807e-01,1.917410678054248807e-01,5.235705503329092236e-01,-7.898125244618676158e-15,5.235977510804470381e-01,1.222136504699286946e-14
4.600000000000000000e+02,1.917408950875941487e-01,1.917408950875941487e-01,5.235705503329092236e-01,-7.687371849261939941e-15,5.235977510804470381e-01,1.226650519615702060e-14
4.610000000000000000e+02,1.917407223697636109e-01,1.917407223697636109e-01,5.235705503329092236e-01,-7.787125932597064924e-15,5.235977510804470381e-01,1.222888733216704695e-14
4.620000000000000000e+02,1.917405496519332397e-01,1.917405496519332397e-01,5.235705503329092236e-01,-7.834791771450808419e-15,5.235977510804470381e-01,1.226144561926314523e-14
4.630000000000000000e+02,1.917403769341030351e-01,1.917403769341030351e-01,5.235705503329092236e-01,-7.804367948831283458e-15,5.235977510804470381e-01,1.218152421330304109e-14
4.640000000000000000e+02,1.917402042162729969e-01,1.917402042162729969e-01,5.235705503329092236e-01,-7.659770674745366841e-15,5.235977510804470381e-01,1.219067280173594683e-14
4.650000000000000000e+02,1.917400314984431531e-01,1.917400314984431531e-01,5.235705503329092236e-01,-7.694828027967768094e-15,5.235977510804470381e-01,1.223918142544591936e-14
4.660000000000000000e+02,1.917398587806134480e-01,1.917398587806134480e-01,5.235705503329092236e-01,-7.756075286317832043e-15,5.235977510804470381e-01,1.223775742224571341e-14
4.670000000000000000e+02,1.917396860627839650e-01,1.917396860627839650e-01,5.235705503329092236e-01,-7.651909482513226656e-15,5.235977510804470381e-01,1.227716781596930364e-14
4.680000000000000000e+02,1.917395133449546207e-01,1.917395133449546207e-01,5.235705503329092236e-01,-7.815868309648787334e-15,5.235977510804470381e-01,1.218832256480133756e-14
4.690000000000000000e+02,1.917393406271254430e-01,1.917393406271254430e-01,5.235705503329092236e-01,-7.776907642165348262e-15,5.235977510804470381e-01,1.226522983761931398e-14
4.700000000000000000e+02,1.917391679092964596e-01,1.917391679092964596e-01,5.235705503329092236e-01,-7.652481890345480559e-15,5.235977510804470381e-01,1.224676501329357960e-14
4.710000000000000000e+02,1.917389951914676427e-01,1.917389951914676427e-01,5.235705503329092236e-01,-7.845552793056686268e-15,5.235977510804470381e-01,1.218967746227068658e-14
4.720000000000000000e+02,1.917388224736389923e-01,1.917388224736389923e-01,5.235705503329092236e-01,-7.839169906367618131e-15,5.235977510804470381e-01,1.218133422240976921e-14
4.730000000000000000e+02,1.917386497558105085e-01,1.917386497558105085e-01,5.235705503329092236e-01,-7.740848629899067417e-15,5.235977510804470381e-01,1.222183510064501361e-14
4.740000000000000000e+02,1.917384770379822190e-01,1.917384770379822190e-01,5.235705503329092236e-01,-7.700672330306251709e-15,5.235977510804470381e-01,1.223442719644750849e-14
4.750000000000000000e+02,1.917383043201540960e-01,1.917383043201540960e-01,5.235705503329092236e-01,-7.789138405764780613e-15,5.235977510804470381e-01,1.226444784217270785e-14
4.760000000000000000e+02,1.917381316023261395e-01,1.917381316023261395e-01,5.235705503329092236e-01,-7.720023905400618723e-15,5.235977510804470381e-01,1.227869056036491743e-14
4.770000000000000000e+02,1.917379588844983496e-01,1.917379588844983496e-01,5.235705503329092236e-01,-7.803245692891279273e-15,5.235977510804470381e-01,1.218268329251937836e-14
4.780000000000000000e+02,1.917377861666707539e-01,1.917377861666707539e-01,5.235705503329092236e-01,-7.815857026612881837e-15,5.235977510804470381e-01,1.221947194378580757e-14
4.790000000000000000e+02,1.917376134488432970e-01,1.917376134488432970e-01,5.235705503329092236e-01,-7.697063057029241263e-15,5.235977510804470381e-01,1.226987559035373441e-14
4.800000000000000000e+02,-9.656204840291768221e+01,1.917374407310160345e-01,5.235705503329092236e-01,-7.790497027333438351e-15,5.235977510804470381e-01,1.218622508610494496e-14
